"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"4875","9","03","San Juan Olintepeque","Razon de No Estudiar","No le gusta / no quiere ir",1115
"4876","9","04","San Carlos Sija","Razon de No Estudiar","No le gusta / no quiere ir",1277
"4877","9","05","Sibilia","Razon de No Estudiar","No le gusta / no quiere ir",361
"4878","9","06","Cabricán","Razon de No Estudiar","No le gusta / no quiere ir",1688
"4879","9","07","Cajolá","Razon de No Estudiar","No le gusta / no quiere ir",1102
"4880","9","08","San Miguel Siguilá","Razon de No Estudiar","No le gusta / no quiere ir",459
"4881","9","09","San Juan Ostuncalco","Razon de No Estudiar","No le gusta / no quiere ir",2452
"4882","9","10","San Mateo","Razon de No Estudiar","No le gusta / no quiere ir",287
"4883","9","11","Concepción Chiquirichapa","Razon de No Estudiar","No le gusta / no quiere ir",942
"4884","9","12","San Martín Sacatepéquez","Razon de No Estudiar","No le gusta / no quiere ir",1980
"4885","9","13","Almolonga","Razon de No Estudiar","No le gusta / no quiere ir",784
"4886","9","14","Cantel","Razon de No Estudiar","No le gusta / no quiere ir",1247
"4887","9","15","Huitán","Razon de No Estudiar","No le gusta / no quiere ir",932
"4888","9","16","Zunil","Razon de No Estudiar","No le gusta / no quiere ir",727
"4889","9","17","Colomba Costa Cuca","Razon de No Estudiar","No le gusta / no quiere ir",2222
"4890","9","18","San Francisco la Unión","Razon de No Estudiar","No le gusta / no quiere ir",309
"4891","9","19","El Palmar","Razon de No Estudiar","No le gusta / no quiere ir",1266
"4892","9","20","Coatepeque","Razon de No Estudiar","No le gusta / no quiere ir",4366
"4893","9","21","Génova","Razon de No Estudiar","No le gusta / no quiere ir",2094
"4894","9","22","Flores Costa Cuca","Razon de No Estudiar","No le gusta / no quiere ir",913
"4895","9","23","La Esperanza","Razon de No Estudiar","No le gusta / no quiere ir",586
"4896","9","24","Palestina de los Altos","Razon de No Estudiar","No le gusta / no quiere ir",1141
"4897","1","00","Mazatenango","Razon de No Estudiar","No le gusta / no quiere ir",2376
"4898","1","00","Cuyotenango","Razon de No Estudiar","No le gusta / no quiere ir",1078
"4899","1","00","San Francisco Zapotitlán","Razon de No Estudiar","No le gusta / no quiere ir",955
"4900","1","00","San Bernardino","Razon de No Estudiar","No le gusta / no quiere ir",590
"4901","1","00","San José el Ídolo","Razon de No Estudiar","No le gusta / no quiere ir",445
"4902","1","00","Santo Domingo Suchitepéquez","Razon de No Estudiar","No le gusta / no quiere ir",2029
"4903","1","00","San Lorenzo","Razon de No Estudiar","No le gusta / no quiere ir",275
"4904","1","00","Samayac","Razon de No Estudiar","No le gusta / no quiere ir",747
"4905","1","00","San Pablo Jocopilas","Razon de No Estudiar","No le gusta / no quiere ir",770
"4906","1","01","San Antonio Suchitepéquez","Razon de No Estudiar","No le gusta / no quiere ir",3016
"4907","1","01","San Miguel Panán","Razon de No Estudiar","No le gusta / no quiere ir",841
"4908","1","01","San Gabriel","Razon de No Estudiar","No le gusta / no quiere ir",216
"4909","1","01","Chicacao","Razon de No Estudiar","No le gusta / no quiere ir",3381
"4910","1","01","Patulul","Razon de No Estudiar","No le gusta / no quiere ir",1625
"4911","1","01","Santa Bárbara","Razon de No Estudiar","No le gusta / no quiere ir",1818
"4912","1","01","San Juan Bautista","Razon de No Estudiar","No le gusta / no quiere ir",489
"4913","1","01","Santo Tomas la Unión","Razon de No Estudiar","No le gusta / no quiere ir",393
"4914","1","01","Zunilito","Razon de No Estudiar","No le gusta / no quiere ir",389
"4915","1","01","Pueblo Nuevo","Razon de No Estudiar","No le gusta / no quiere ir",564
"4916","1","02","Río Bravo","Razon de No Estudiar","No le gusta / no quiere ir",1251
"4917","1","02","San José La Máquina","Razon de No Estudiar","No le gusta / no quiere ir",1124
"4918","1","10","Retalhuleu","Razon de No Estudiar","No le gusta / no quiere ir",2770
"4919","1","10","San Sebastián","Razon de No Estudiar","No le gusta / no quiere ir",824
"4920","1","10","Santa Cruz Muluá","Razon de No Estudiar","No le gusta / no quiere ir",242
"4921","1","10","San Martín Zapotitlán","Razon de No Estudiar","No le gusta / no quiere ir",277
"4922","1","10","San Felipe","Razon de No Estudiar","No le gusta / no quiere ir",855
"4923","1","10","San Andrés Villa Seca","Razon de No Estudiar","No le gusta / no quiere ir",1876
"4924","1","10","Champerico","Razon de No Estudiar","No le gusta / no quiere ir",1418
"4925","1","10","Nuevo San Carlos","Razon de No Estudiar","No le gusta / no quiere ir",1319
"4926","1","10","El Asintal","Razon de No Estudiar","No le gusta / no quiere ir",1080
"4927","1","20","San Marcos","Razon de No Estudiar","No le gusta / no quiere ir",1562
"4928","1","20","San Pedro Sacatepéquez","Razon de No Estudiar","No le gusta / no quiere ir",2507
"4929","1","20","San Antonio Sacatepéquez","Razon de No Estudiar","No le gusta / no quiere ir",1052
"4930","1","20","Comitancillo","Razon de No Estudiar","No le gusta / no quiere ir",2614
"4931","1","20","San Miguel Ixtahuacán","Razon de No Estudiar","No le gusta / no quiere ir",1239
"4932","1","20","Concepción Tutuapa","Razon de No Estudiar","No le gusta / no quiere ir",1881
"4933","1","20","Tacaná","Razon de No Estudiar","No le gusta / no quiere ir",2963
"4934","1","20","Sibinal","Razon de No Estudiar","No le gusta / no quiere ir",732
"4935","1","20","Tajumulco","Razon de No Estudiar","No le gusta / no quiere ir",2090
"4936","1","21","Tejutla","Razon de No Estudiar","No le gusta / no quiere ir",2635
"4937","1","21","San Rafael Pie de la Cuesta","Razon de No Estudiar","No le gusta / no quiere ir",576
"4938","1","21","Nuevo Progreso","Razon de No Estudiar","No le gusta / no quiere ir",1434
"4939","1","21","El Tumbador","Razon de No Estudiar","No le gusta / no quiere ir",2073
"4940","1","21","San José el Rodeo","Razon de No Estudiar","No le gusta / no quiere ir",1029
"4941","1","21","Malacatán","Razon de No Estudiar","No le gusta / no quiere ir",4563
"4942","1","21","Catarina","Razon de No Estudiar","No le gusta / no quiere ir",1288
"4943","1","21","Ayutla","Razon de No Estudiar","No le gusta / no quiere ir",1662
"4944","1","21","Ocós","Razon de No Estudiar","No le gusta / no quiere ir",558
"4945","1","21","San Pablo","Razon de No Estudiar","No le gusta / no quiere ir",2260
"4946","1","22","El Quetzal","Razon de No Estudiar","No le gusta / no quiere ir",1748
"4947","1","22","La Reforma","Razon de No Estudiar","No le gusta / no quiere ir",991
"4948","1","22","Pajapita","Razon de No Estudiar","No le gusta / no quiere ir",1112
"4949","1","22","Ixchiguán","Razon de No Estudiar","No le gusta / no quiere ir",850
"4950","1","22","San José Ojetenam","Razon de No Estudiar","No le gusta / no quiere ir",1175
"4951","1","22","San Cristóbal Cucho","Razon de No Estudiar","No le gusta / no quiere ir",1613
"4952","1","22","Sipacapa","Razon de No Estudiar","No le gusta / no quiere ir",489
"4953","1","22","Esquipulas Palo Gordo","Razon de No Estudiar","No le gusta / no quiere ir",661
"4954","1","22","Río Blanco","Razon de No Estudiar","No le gusta / no quiere ir",225
"4955","1","22","San Lorenzo","Razon de No Estudiar","No le gusta / no quiere ir",463
"4956","1","23","La Blanca","Razon de No Estudiar","No le gusta / no quiere ir",2130
"4957","1","30","Huehuetenango","Razon de No Estudiar","No le gusta / no quiere ir",3074
"4958","1","30","Chiantla","Razon de No Estudiar","No le gusta / no quiere ir",6059
"4959","1","30","Malacatancito","Razon de No Estudiar","No le gusta / no quiere ir",611
"4960","1","30","Cuilco","Razon de No Estudiar","No le gusta / no quiere ir",3951
"4961","1","30","Nentón","Razon de No Estudiar","No le gusta / no quiere ir",3170
"4962","1","30","San Pedro Necta","Razon de No Estudiar","No le gusta / no quiere ir",2289
"4963","1","30","Jacaltenango","Razon de No Estudiar","No le gusta / no quiere ir",2391
"4964","1","30","San Pedro Soloma","Razon de No Estudiar","No le gusta / no quiere ir",1640
"4965","1","30","San Ildefonso Ixtahuacán","Razon de No Estudiar","No le gusta / no quiere ir",1840
"4966","1","31","Santa Bárbara","Razon de No Estudiar","No le gusta / no quiere ir",2519
"4967","1","31","La Libertad","Razon de No Estudiar","No le gusta / no quiere ir",2971
"4968","1","31","La Democracia","Razon de No Estudiar","No le gusta / no quiere ir",4463
"4969","1","31","San Miguel Acatán","Razon de No Estudiar","No le gusta / no quiere ir",1863
"4970","1","31","San Rafael La Independencia","Razon de No Estudiar","No le gusta / no quiere ir",1287
"4971","1","31","Todos Santos Cuchumatán","Razon de No Estudiar","No le gusta / no quiere ir",1723
"4972","1","31","San Juan Atitán","Razon de No Estudiar","No le gusta / no quiere ir",1093
"4973","1","31","Santa Eulalia","Razon de No Estudiar","No le gusta / no quiere ir",1467
"4974","1","31","San Mateo Ixtatán","Razon de No Estudiar","No le gusta / no quiere ir",1092
"4975","1","31","Colotenango","Razon de No Estudiar","No le gusta / no quiere ir",2689
"4976","1","32","San Sebastián Huehuetenango","Razon de No Estudiar","No le gusta / no quiere ir",1707
"4977","1","32","Tectitán","Razon de No Estudiar","No le gusta / no quiere ir",1045
"4978","1","32","Concepción Huista","Razon de No Estudiar","No le gusta / no quiere ir",2103
"4979","1","32","San Juan Ixcoy","Razon de No Estudiar","No le gusta / no quiere ir",811
"4980","1","32","San Antonio Huista","Razon de No Estudiar","No le gusta / no quiere ir",1652
"4981","1","32","San Sebastián Coatán","Razon de No Estudiar","No le gusta / no quiere ir",953
"4982","1","32","Santa Cruz Barillas","Razon de No Estudiar","No le gusta / no quiere ir",4175
"4983","1","32","Aguacatán","Razon de No Estudiar","No le gusta / no quiere ir",3064
"4984","1","32","San Rafael Petzal","Razon de No Estudiar","No le gusta / no quiere ir",674
"4985","1","32","San Gaspar Ixchil","Razon de No Estudiar","No le gusta / no quiere ir",568
"4986","1","33","Santiago Chimaltenango","Razon de No Estudiar","No le gusta / no quiere ir",748
"4987","1","33","Santa Ana Huista","Razon de No Estudiar","No le gusta / no quiere ir",688
"4988","1","33","Unión Cantinil","Razon de No Estudiar","No le gusta / no quiere ir",1392
"4989","1","33","Petatán","Razon de No Estudiar","No le gusta / no quiere ir",961
"4990","1","40","Santa Cruz del Quiché","Razon de No Estudiar","No le gusta / no quiere ir",2502
"4991","1","40","Chiché","Razon de No Estudiar","No le gusta / no quiere ir",1697
"4992","1","40","Chinique","Razon de No Estudiar","No le gusta / no quiere ir",446
"4993","1","40","Zacualpa","Razon de No Estudiar","No le gusta / no quiere ir",1854
"4994","1","40","Chajul","Razon de No Estudiar","No le gusta / no quiere ir",4330
"4995","1","40","Santo Tomás Chichicastenango","Razon de No Estudiar","No le gusta / no quiere ir",9660
"4996","1","40","Patzité","Razon de No Estudiar","No le gusta / no quiere ir",339
"4997","1","40","San Antonio Ilotenango","Razon de No Estudiar","No le gusta / no quiere ir",1552
"4998","1","40","San Pedro Jocopilas","Razon de No Estudiar","No le gusta / no quiere ir",2141
"4999","1","41","Cunén","Razon de No Estudiar","No le gusta / no quiere ir",1779
"5000","1","41","San Juan Cotzal","Razon de No Estudiar","No le gusta / no quiere ir",1595
"5001","1","41","Joyabaj","Razon de No Estudiar","No le gusta / no quiere ir",5713
"5002","1","41","Santa María Nebaj","Razon de No Estudiar","No le gusta / no quiere ir",4589
"5003","1","41","San Andrés Sajcabajá","Razon de No Estudiar","No le gusta / no quiere ir",1562
"5004","1","41","San Miguel Uspantán","Razon de No Estudiar","No le gusta / no quiere ir",3242
"5005","1","41","Sacapulas","Razon de No Estudiar","No le gusta / no quiere ir",2671
"5006","1","41","San Bartolomé Jocotenango","Razon de No Estudiar","No le gusta / no quiere ir",748
"5007","1","41","Canillá","Razon de No Estudiar","No le gusta / no quiere ir",652
"5008","1","41","Chicamán","Razon de No Estudiar","No le gusta / no quiere ir",1722
"5009","1","42","Playa Grande Ixcán","Razon de No Estudiar","No le gusta / no quiere ir",5581
"5010","1","42","Pachalum","Razon de No Estudiar","No le gusta / no quiere ir",556
"5011","1","50","Salamá","Razon de No Estudiar","No le gusta / no quiere ir",2752
"5012","1","50","San Miguel Chicaj","Razon de No Estudiar","No le gusta / no quiere ir",1096
"5013","1","50","Rabinal","Razon de No Estudiar","No le gusta / no quiere ir",1167
"5014","1","50","Cubulco","Razon de No Estudiar","No le gusta / no quiere ir",3457
"5015","1","50","Granados","Razon de No Estudiar","No le gusta / no quiere ir",637
"5016","1","50","Santa Cruz El Chol","Razon de No Estudiar","No le gusta / no quiere ir",444
"5017","1","50","San Jerónimo","Razon de No Estudiar","No le gusta / no quiere ir",1077
"5018","1","50","Purulhá","Razon de No Estudiar","No le gusta / no quiere ir",3627
"5019","1","60","Cobán","Razon de No Estudiar","No le gusta / no quiere ir",9875
"5020","1","60","Santa Cruz Verapaz","Razon de No Estudiar","No le gusta / no quiere ir",1610
"5021","1","60","San Cristóbal Verapaz","Razon de No Estudiar","No le gusta / no quiere ir",3180
"5022","1","60","Tactic","Razon de No Estudiar","No le gusta / no quiere ir",2114
"5023","1","60","Tamahú","Razon de No Estudiar","No le gusta / no quiere ir",967
"5024","1","60","San Miguel Tucurú","Razon de No Estudiar","No le gusta / no quiere ir",1456
"5025","1","60","Panzós","Razon de No Estudiar","No le gusta / no quiere ir",4112
"5026","1","60","Senahú","Razon de No Estudiar","No le gusta / no quiere ir",4439
"5027","1","60","San Pedro Carchá","Razon de No Estudiar","No le gusta / no quiere ir",15081
"5028","1","61","San Juan Chamelco","Razon de No Estudiar","No le gusta / no quiere ir",2577
"5029","1","61","San Agustín Lanquín","Razon de No Estudiar","No le gusta / no quiere ir",1263
"5030","1","61","Santa María Cahabón","Razon de No Estudiar","No le gusta / no quiere ir",3050
"5031","1","61","Chisec","Razon de No Estudiar","No le gusta / no quiere ir",4697
"5032","1","61","Chahal","Razon de No Estudiar","No le gusta / no quiere ir",1236
"5033","1","61","Fray Bartolomé de las Casas","Razon de No Estudiar","No le gusta / no quiere ir",3766
"5034","1","61","Santa Catalina La Tinta","Razon de No Estudiar","No le gusta / no quiere ir",1211
"5035","1","61","Raxruhá","Razon de No Estudiar","No le gusta / no quiere ir",2202
"5036","1","70","Flores","Razon de No Estudiar","No le gusta / no quiere ir",1290
"5037","1","70","San José","Razon de No Estudiar","No le gusta / no quiere ir",332
"5038","1","70","San Benito","Razon de No Estudiar","No le gusta / no quiere ir",712
"5039","1","70","San Andrés","Razon de No Estudiar","No le gusta / no quiere ir",2114
"5040","1","70","La Libertad","Razon de No Estudiar","No le gusta / no quiere ir",3711
"5041","1","70","San Francisco","Razon de No Estudiar","No le gusta / no quiere ir",612
"5042","1","70","Santa Ana","Razon de No Estudiar","No le gusta / no quiere ir",675
"5043","1","70","Dolores","Razon de No Estudiar","No le gusta / no quiere ir",1266
"5044","1","70","San Luis","Razon de No Estudiar","No le gusta / no quiere ir",3194
"5045","1","71","Sayaxché","Razon de No Estudiar","No le gusta / no quiere ir",5166
"5046","1","71","Melchor de Mencos","Razon de No Estudiar","No le gusta / no quiere ir",1188
"5047","1","71","Poptún","Razon de No Estudiar","No le gusta / no quiere ir",2207
"5048","1","71","Las Cruces","Razon de No Estudiar","No le gusta / no quiere ir",1706
"5049","1","71","El Chal","Razon de No Estudiar","No le gusta / no quiere ir",666
"5050","1","80","Puerto Barrios","Razon de No Estudiar","No le gusta / no quiere ir",1973
"5051","1","80","Livingston","Razon de No Estudiar","No le gusta / no quiere ir",3308
"5052","1","80","El Estor","Razon de No Estudiar","No le gusta / no quiere ir",3372
"5053","1","80","Morales","Razon de No Estudiar","No le gusta / no quiere ir",4101
"5054","1","80","Los Amates","Razon de No Estudiar","No le gusta / no quiere ir",2903
"5055","1","90","Zacapa","Razon de No Estudiar","No le gusta / no quiere ir",1779
"5056","1","90","Estanzuela","Razon de No Estudiar","No le gusta / no quiere ir",270
"5057","1","90","Río Hondo","Razon de No Estudiar","No le gusta / no quiere ir",627
"5058","1","90","Gualán","Razon de No Estudiar","No le gusta / no quiere ir",1666
"5059","1","90","Teculután","Razon de No Estudiar","No le gusta / no quiere ir",286
"5060","1","90","Usumatlán","Razon de No Estudiar","No le gusta / no quiere ir",451
"5061","1","90","Cabañas","Razon de No Estudiar","No le gusta / no quiere ir",780
"5062","1","90","San Diego","Razon de No Estudiar","No le gusta / no quiere ir",222
"5063","1","90","La Unión","Razon de No Estudiar","No le gusta / no quiere ir",2106
"5064","1","91","Huité","Razon de No Estudiar","No le gusta / no quiere ir",523
"5065","1","91","San Jorge","Razon de No Estudiar","No le gusta / no quiere ir",446
"5066","2","00","Chiquimula","Razon de No Estudiar","No le gusta / no quiere ir",3245
"5067","2","00","San José la Arada","Razon de No Estudiar","No le gusta / no quiere ir",500
"5068","2","00","San Juan Ermita","Razon de No Estudiar","No le gusta / no quiere ir",799
"5069","2","00","Jocotán","Razon de No Estudiar","No le gusta / no quiere ir",3604
"5070","2","00","Camotán","Razon de No Estudiar","No le gusta / no quiere ir",2384
"5071","2","00","Olopa","Razon de No Estudiar","No le gusta / no quiere ir",2357
"5072","2","00","Esquipulas","Razon de No Estudiar","No le gusta / no quiere ir",3295
"5073","2","00","Concepción las Minas","Razon de No Estudiar","No le gusta / no quiere ir",506
"5074","2","00","Quezaltepeque","Razon de No Estudiar","No le gusta / no quiere ir",881
"5075","2","01","San Jacinto","Razon de No Estudiar","No le gusta / no quiere ir",357
"5076","2","01","Ipala","Razon de No Estudiar","No le gusta / no quiere ir",1089
"5077","2","10","Jalapa","Razon de No Estudiar","No le gusta / no quiere ir",7969
"5078","2","10","San Pedro Pinula","Razon de No Estudiar","No le gusta / no quiere ir",3800
"5079","2","10","San Luis Jilotepeque","Razon de No Estudiar","No le gusta / no quiere ir",1392
"5080","2","10","San Manuel Chaparrón","Razon de No Estudiar","No le gusta / no quiere ir",225
"5081","2","10","San Carlos Alzatate","Razon de No Estudiar","No le gusta / no quiere ir",1437
"5082","2","10","Monjas","Razon de No Estudiar","No le gusta / no quiere ir",1364
"5083","2","10","Mataquescuintla","Razon de No Estudiar","No le gusta / no quiere ir",3395
"5084","2","20","Jutiapa","Razon de No Estudiar","No le gusta / no quiere ir",5557
"5085","2","20","El Progreso","Razon de No Estudiar","No le gusta / no quiere ir",663
"5086","2","20","Santa Catarina Mita","Razon de No Estudiar","No le gusta / no quiere ir",1659
"5087","2","20","Agua Blanca","Razon de No Estudiar","No le gusta / no quiere ir",526
"5088","2","20","Asunción Mita","Razon de No Estudiar","No le gusta / no quiere ir",2249
"5089","2","20","Yupiltepeque","Razon de No Estudiar","No le gusta / no quiere ir",537
"5090","2","20","Atescatempa","Razon de No Estudiar","No le gusta / no quiere ir",496
"5091","2","20","Jerez","Razon de No Estudiar","No le gusta / no quiere ir",142
"5092","2","20","El Adelanto","Razon de No Estudiar","No le gusta / no quiere ir",237
"5093","2","21","Zapotitlán","Razon de No Estudiar","No le gusta / no quiere ir",254
"5094","2","21","Comapa","Razon de No Estudiar","No le gusta / no quiere ir",1155
"5095","2","21","Jalpatagua","Razon de No Estudiar","No le gusta / no quiere ir",944
"5096","2","21","Conguaco","Razon de No Estudiar","No le gusta / no quiere ir",980
"5097","2","21","Moyuta","Razon de No Estudiar","No le gusta / no quiere ir",1184
"5098","2","21","Pasaco","Razon de No Estudiar","No le gusta / no quiere ir",154
"5099","2","21","San José Acatempa","Razon de No Estudiar","No le gusta / no quiere ir",283
"5100","2","21","Quesada","Razon de No Estudiar","No le gusta / no quiere ir",748
"5101","1","01","Guatemala","Razon de No Estudiar","Ya termino sus estudios",4858
"5102","1","02","Santa Catarina Pinula","Razon de No Estudiar","Ya termino sus estudios",461
"5103","1","03","San José Pinula","Razon de No Estudiar","Ya termino sus estudios",323
"5104","1","04","San José del Golfo","Razon de No Estudiar","Ya termino sus estudios",11
"5105","1","05","Palencia","Razon de No Estudiar","Ya termino sus estudios",306
"5106","1","06","Chinautla","Razon de No Estudiar","Ya termino sus estudios",591
"5107","1","07","San Pedro Ayampuc","Razon de No Estudiar","Ya termino sus estudios",318
"5108","1","08","Mixco","Razon de No Estudiar","Ya termino sus estudios",2586
"5109","1","09","San Pedro Sacatepéquez","Razon de No Estudiar","Ya termino sus estudios",260
"5110","1","10","San Juan Sacatepéquez","Razon de No Estudiar","Ya termino sus estudios",1154
"5111","1","11","San Raymundo","Razon de No Estudiar","Ya termino sus estudios",224
"5112","1","12","Chuarrancho","Razon de No Estudiar","Ya termino sus estudios",32
"5113","1","13","Fraijanes","Razon de No Estudiar","Ya termino sus estudios",393
"5114","1","14","Amatitlán","Razon de No Estudiar","Ya termino sus estudios",506
"5115","1","15","Villa Nueva","Razon de No Estudiar","Ya termino sus estudios",2042
"5116","1","16","Villa Canales","Razon de No Estudiar","Ya termino sus estudios",533
"5117","1","17","San Miguel Petapa","Razon de No Estudiar","Ya termino sus estudios",560
"5118","2","01","Guastatoya","Razon de No Estudiar","Ya termino sus estudios",136
"5119","2","02","Morazán","Razon de No Estudiar","Ya termino sus estudios",36
"5120","2","03","San Agustín Acasaguastlán","Razon de No Estudiar","Ya termino sus estudios",390
"5121","2","04","San Cristóbal Acasaguastlán","Razon de No Estudiar","Ya termino sus estudios",96
"5122","2","05","El Jícaro","Razon de No Estudiar","Ya termino sus estudios",219
"5123","2","06","Sansare","Razon de No Estudiar","Ya termino sus estudios",172
"5124","2","07","Sanarate","Razon de No Estudiar","Ya termino sus estudios",178
"5125","2","08","San Antonio la Paz","Razon de No Estudiar","Ya termino sus estudios",31
"5126","3","01","Antigua Guatemala","Razon de No Estudiar","Ya termino sus estudios",385
"5127","3","02","Jocotenango","Razon de No Estudiar","Ya termino sus estudios",288
"5128","3","03","Pastores","Razon de No Estudiar","Ya termino sus estudios",82
"5129","3","04","Sumpango","Razon de No Estudiar","Ya termino sus estudios",187
"5130","3","05","Santo Domingo Xenacoj","Razon de No Estudiar","Ya termino sus estudios",32
"5131","3","06","Santiago Sacatepéquez","Razon de No Estudiar","Ya termino sus estudios",269
"5132","3","07","San Bartolomé Milpas Altas","Razon de No Estudiar","Ya termino sus estudios",27
"5133","3","08","San Lucas Sacatepéquez","Razon de No Estudiar","Ya termino sus estudios",226
"5134","3","09","Santa Lucía Milpas Altas","Razon de No Estudiar","Ya termino sus estudios",62
"5135","3","10","Magdalena Milpas Altas","Razon de No Estudiar","Ya termino sus estudios",121
"5136","3","11","Santa María de Jesús","Razon de No Estudiar","Ya termino sus estudios",166
"5137","3","12","Ciudad Vieja","Razon de No Estudiar","Ya termino sus estudios",183
"5138","3","13","San Miguel Dueñas","Razon de No Estudiar","Ya termino sus estudios",89
"5139","3","14","San Juan Alotenango","Razon de No Estudiar","Ya termino sus estudios",69
"5140","3","15","San Antonio Aguas Calientes","Razon de No Estudiar","Ya termino sus estudios",52
"5141","3","16","Santa Catarina Barahona","Razon de No Estudiar","Ya termino sus estudios",4
"5142","4","01","Chimaltenango","Razon de No Estudiar","Ya termino sus estudios",596
"5143","4","02","San José Poaquil","Razon de No Estudiar","Ya termino sus estudios",295
"5144","4","03","San Martín Jilotepeque","Razon de No Estudiar","Ya termino sus estudios",728
"5145","4","04","San Juan Comalapa","Razon de No Estudiar","Ya termino sus estudios",319
"5146","4","05","Santa Apolonia","Razon de No Estudiar","Ya termino sus estudios",89
"5147","4","06","Tecpán Guatemala","Razon de No Estudiar","Ya termino sus estudios",786
"5148","4","07","Patzún","Razon de No Estudiar","Ya termino sus estudios",416
"5149","4","08","San Miguel Pochuta","Razon de No Estudiar","Ya termino sus estudios",93
"5150","4","09","Patzicía","Razon de No Estudiar","Ya termino sus estudios",179
"5151","4","10","Santa Cruz Balanyá","Razon de No Estudiar","Ya termino sus estudios",32
"5152","4","11","Acatenango","Razon de No Estudiar","Ya termino sus estudios",238
"5153","4","12","San Pedro Yepocapa","Razon de No Estudiar","Ya termino sus estudios",134
"5154","4","13","San Andrés Itzapa","Razon de No Estudiar","Ya termino sus estudios",236
"5155","4","14","Parramos","Razon de No Estudiar","Ya termino sus estudios",88
"5156","4","15","Zaragoza","Razon de No Estudiar","Ya termino sus estudios",105
"5157","4","16","El Tejar","Razon de No Estudiar","Ya termino sus estudios",45
"5158","5","01","Escuintla","Razon de No Estudiar","Ya termino sus estudios",1011
"5159","5","02","Santa Lucía Cotzumalguapa","Razon de No Estudiar","Ya termino sus estudios",619
"5160","5","03","La Democracia","Razon de No Estudiar","Ya termino sus estudios",227
"5161","5","04","Siquinalá","Razon de No Estudiar","Ya termino sus estudios",66
"5162","5","05","Masagua","Razon de No Estudiar","Ya termino sus estudios",332
"5163","5","06","Tiquisate","Razon de No Estudiar","Ya termino sus estudios",551
"5164","5","07","La Gomera","Razon de No Estudiar","Ya termino sus estudios",360
"5165","5","08","Guanagazapa","Razon de No Estudiar","Ya termino sus estudios",62
"5166","5","09","San José","Razon de No Estudiar","Ya termino sus estudios",804
"5167","5","10","Iztapa","Razon de No Estudiar","Ya termino sus estudios",115
"5168","5","11","Palín","Razon de No Estudiar","Ya termino sus estudios",305
"5169","5","12","San Vicente Pacaya","Razon de No Estudiar","Ya termino sus estudios",79
"5170","5","13","Nueva Concepción","Razon de No Estudiar","Ya termino sus estudios",727
"5171","5","14","Sipacate","Razon de No Estudiar","Ya termino sus estudios",54
"5172","6","01","Cuilapa","Razon de No Estudiar","Ya termino sus estudios",297
"5173","6","02","Barberena","Razon de No Estudiar","Ya termino sus estudios",236
"5174","6","03","Santa Rosa de Lima","Razon de No Estudiar","Ya termino sus estudios",80
"5175","6","04","Casillas","Razon de No Estudiar","Ya termino sus estudios",118
"5176","6","05","San Rafael las Flores","Razon de No Estudiar","Ya termino sus estudios",72
"5177","6","06","Oratorio","Razon de No Estudiar","Ya termino sus estudios",167
"5178","6","07","San Juan Tecuaco","Razon de No Estudiar","Ya termino sus estudios",76
"5179","6","08","Chiquimulilla","Razon de No Estudiar","Ya termino sus estudios",264
"5180","6","09","Taxisco","Razon de No Estudiar","Ya termino sus estudios",207
"5181","6","10","Santa María Ixhuatán","Razon de No Estudiar","Ya termino sus estudios",141
"5182","6","11","Guazacapán","Razon de No Estudiar","Ya termino sus estudios",188
"5183","6","12","Santa Cruz Naranjo","Razon de No Estudiar","Ya termino sus estudios",71
"5184","6","13","Pueblo Nuevo Viñas","Razon de No Estudiar","Ya termino sus estudios",108
"5185","6","14","Nueva Santa Rosa","Razon de No Estudiar","Ya termino sus estudios",211
"5186","7","01","Sololá","Razon de No Estudiar","Ya termino sus estudios",726
"5187","7","02","San José Chacayá","Razon de No Estudiar","Ya termino sus estudios",107
"5188","7","03","Santa María Visitación","Razon de No Estudiar","Ya termino sus estudios",11
"5189","7","04","Santa Lucía Utatlán","Razon de No Estudiar","Ya termino sus estudios",417
"5190","7","05","Nahualá","Razon de No Estudiar","Ya termino sus estudios",1199
"5191","7","06","Santa Catarina Ixtahuacán","Razon de No Estudiar","Ya termino sus estudios",489
"5192","7","07","Santa Clara la Laguna","Razon de No Estudiar","Ya termino sus estudios",72
"5193","7","08","Concepción","Razon de No Estudiar","Ya termino sus estudios",27
"5194","7","09","San Andrés Semetabaj","Razon de No Estudiar","Ya termino sus estudios",61
"5195","7","10","Panajachel","Razon de No Estudiar","Ya termino sus estudios",107
"5196","7","11","Santa Catarina Palopó","Razon de No Estudiar","Ya termino sus estudios",22
"5197","7","12","San Antonio Palopó","Razon de No Estudiar","Ya termino sus estudios",125
"5198","7","13","San Lucas Tolimán","Razon de No Estudiar","Ya termino sus estudios",306
"5199","7","14","Santa Cruz la Laguna","Razon de No Estudiar","Ya termino sus estudios",17
"5200","7","15","San Pablo la Laguna","Razon de No Estudiar","Ya termino sus estudios",56
"5201","7","16","San Marcos la Laguna","Razon de No Estudiar","Ya termino sus estudios",22
"5202","7","17","San Juan la Laguna","Razon de No Estudiar","Ya termino sus estudios",69
"5203","7","18","San Pedro la Laguna","Razon de No Estudiar","Ya termino sus estudios",188
"5204","7","19","Santiago Atitlán","Razon de No Estudiar","Ya termino sus estudios",116
