"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"784","7","19","Santiago Atitlán","Población ocupada","No hay grupo",20450
"785","8","01","Totonicapán","Población ocupada","No hay grupo",41202
"786","8","02","San Cristóbal Totonicapán","Población ocupada","No hay grupo",12943
"787","8","03","San Francisco el Alto","Población ocupada","No hay grupo",18567
"788","8","04","San Andrés Xecul","Población ocupada","No hay grupo",8795
"789","8","05","Momostenango","Población ocupada","No hay grupo",31828
"790","8","06","Santa María Chiquimula","Población ocupada","No hay grupo",18790
"791","8","07","Santa Lucía la Reforma","Población ocupada","No hay grupo",5691
"792","8","08","San Bartolo Aguas Calientes","Población ocupada","No hay grupo",2939
"793","9","01","Quetzaltenango","Población ocupada","No hay grupo",77698
"794","9","02","Salcajá","Población ocupada","No hay grupo",8187
"795","9","03","San Juan Olintepeque","Población ocupada","No hay grupo",13452
"796","9","04","San Carlos Sija","Población ocupada","No hay grupo",6377
"797","9","05","Sibilia","Población ocupada","No hay grupo",2208
"798","9","06","Cabricán","Población ocupada","No hay grupo",3050
"799","9","07","Cajolá","Población ocupada","No hay grupo",2753
"800","9","08","San Miguel Siguilá","Población ocupada","No hay grupo",2009
"801","9","09","San Juan Ostuncalco","Población ocupada","No hay grupo",15656
"802","9","10","San Mateo","Población ocupada","No hay grupo",3057
"803","9","11","Concepción Chiquirichapa","Población ocupada","No hay grupo",5428
"804","9","12","San Martín Sacatepéquez","Población ocupada","No hay grupo",9855
"805","9","13","Almolonga","Población ocupada","No hay grupo",5668
"806","9","14","Cantel","Población ocupada","No hay grupo",18707
"807","9","15","Huitán","Población ocupada","No hay grupo",2499
"808","9","16","Zunil","Población ocupada","No hay grupo",6057
"809","9","17","Colomba Costa Cuca","Población ocupada","No hay grupo",14640
"810","9","18","San Francisco la Unión","Población ocupada","No hay grupo",1891
"811","9","19","El Palmar","Población ocupada","No hay grupo",8422
"812","9","20","Coatepeque","Población ocupada","No hay grupo",35236
"813","9","21","Génova","Población ocupada","No hay grupo",8918
"814","9","22","Flores Costa Cuca","Población ocupada","No hay grupo",6456
"815","9","23","La Esperanza","Población ocupada","No hay grupo",8555
"816","9","24","Palestina de los Altos","Población ocupada","No hay grupo",3402
"817","1","00","Mazatenango","Población ocupada","No hay grupo",28803
"818","1","00","Cuyotenango","Población ocupada","No hay grupo",11257
"819","1","00","San Francisco Zapotitlán","Población ocupada","No hay grupo",8262
"820","1","00","San Bernardino","Población ocupada","No hay grupo",4789
"821","1","00","San José el Ídolo","Población ocupada","No hay grupo",2525
"822","1","00","Santo Domingo Suchitepéquez","Población ocupada","No hay grupo",10915
"823","1","00","San Lorenzo","Población ocupada","No hay grupo",3931
"824","1","00","Samayac","Población ocupada","No hay grupo",9463
"825","1","00","San Pablo Jocopilas","Población ocupada","No hay grupo",6895
"826","1","01","San Antonio Suchitepéquez","Población ocupada","No hay grupo",17308
"827","1","01","San Miguel Panán","Población ocupada","No hay grupo",2509
"828","1","01","San Gabriel","Población ocupada","No hay grupo",2968
"829","1","01","Chicacao","Población ocupada","No hay grupo",17223
"830","1","01","Patulul","Población ocupada","No hay grupo",13165
"831","1","01","Santa Bárbara","Población ocupada","No hay grupo",7433
"832","1","01","San Juan Bautista","Población ocupada","No hay grupo",2172
"833","1","01","Santo Tomas la Unión","Población ocupada","No hay grupo",3988
"834","1","01","Zunilito","Población ocupada","No hay grupo",2900
"835","1","01","Pueblo Nuevo","Población ocupada","No hay grupo",3836
"836","1","02","Río Bravo","Población ocupada","No hay grupo",7638
"837","1","02","San José La Máquina","Población ocupada","No hay grupo",6561
"838","1","10","Retalhuleu","Población ocupada","No hay grupo",29505
"839","1","10","San Sebastián","Población ocupada","No hay grupo",10668
"840","1","10","Santa Cruz Muluá","Población ocupada","No hay grupo",4015
"841","1","10","San Martín Zapotitlán","Población ocupada","No hay grupo",3881
"842","1","10","San Felipe","Población ocupada","No hay grupo",8742
"843","1","10","San Andrés Villa Seca","Población ocupada","No hay grupo",11708
"844","1","10","Champerico","Población ocupada","No hay grupo",8251
"845","1","10","Nuevo San Carlos","Población ocupada","No hay grupo",12005
"846","1","10","El Asintal","Población ocupada","No hay grupo",9953
"847","1","20","San Marcos","Población ocupada","No hay grupo",15716
"848","1","20","San Pedro Sacatepéquez","Población ocupada","No hay grupo",28182
"849","1","20","San Antonio Sacatepéquez","Población ocupada","No hay grupo",5196
"850","1","20","Comitancillo","Población ocupada","No hay grupo",12068
"851","1","20","San Miguel Ixtahuacán","Población ocupada","No hay grupo",5552
"852","1","20","Concepción Tutuapa","Población ocupada","No hay grupo",5988
"853","1","20","Tacaná","Población ocupada","No hay grupo",9258
"854","1","20","Sibinal","Población ocupada","No hay grupo",3579
"855","1","20","Tajumulco","Población ocupada","No hay grupo",9199
"856","1","21","Tejutla","Población ocupada","No hay grupo",9810
"857","1","21","San Rafael Pie de la Cuesta","Población ocupada","No hay grupo",5347
"858","1","21","Nuevo Progreso","Población ocupada","No hay grupo",8209
"859","1","21","El Tumbador","Población ocupada","No hay grupo",13050
"860","1","21","San José el Rodeo","Población ocupada","No hay grupo",5228
"861","1","21","Malacatán","Población ocupada","No hay grupo",24734
"862","1","21","Catarina","Población ocupada","No hay grupo",8383
"863","1","21","Ayutla","Población ocupada","No hay grupo",12287
"864","1","21","Ocós","Población ocupada","No hay grupo",3502
"865","1","21","San Pablo","Población ocupada","No hay grupo",13326
"866","1","22","El Quetzal","Población ocupada","No hay grupo",6167
"867","1","22","La Reforma","Población ocupada","No hay grupo",4391
"868","1","22","Pajapita","Población ocupada","No hay grupo",6642
"869","1","22","Ixchiguán","Población ocupada","No hay grupo",4856
"870","1","22","San José Ojetenam","Población ocupada","No hay grupo",4068
"871","1","22","San Cristóbal Cucho","Población ocupada","No hay grupo",4144
"872","1","22","Sipacapa","Población ocupada","No hay grupo",3721
"873","1","22","Esquipulas Palo Gordo","Población ocupada","No hay grupo",3629
"874","1","22","Río Blanco","Población ocupada","No hay grupo",846
"875","1","22","San Lorenzo","Población ocupada","No hay grupo",2736
"876","1","23","La Blanca","Población ocupada","No hay grupo",9174
"877","1","30","Huehuetenango","Población ocupada","No hay grupo",45820
"878","1","30","Chiantla","Población ocupada","No hay grupo",25155
"879","1","30","Malacatancito","Población ocupada","No hay grupo",5402
"880","1","30","Cuilco","Población ocupada","No hay grupo",14142
"881","1","30","Nentón","Población ocupada","No hay grupo",12466
"882","1","30","San Pedro Necta","Población ocupada","No hay grupo",10049
"883","1","30","Jacaltenango","Población ocupada","No hay grupo",12726
"884","1","30","San Pedro Soloma","Población ocupada","No hay grupo",10105
"885","1","30","San Ildefonso Ixtahuacán","Población ocupada","No hay grupo",14283
"886","1","31","Santa Bárbara","Población ocupada","No hay grupo",8171
"887","1","31","La Libertad","Población ocupada","No hay grupo",9965
"888","1","31","La Democracia","Población ocupada","No hay grupo",15946
"889","1","31","San Miguel Acatán","Población ocupada","No hay grupo",4563
"890","1","31","San Rafael La Independencia","Población ocupada","No hay grupo",2803
"891","1","31","Todos Santos Cuchumatán","Población ocupada","No hay grupo",6804
"892","1","31","San Juan Atitán","Población ocupada","No hay grupo",5023
"893","1","31","Santa Eulalia","Población ocupada","No hay grupo",9706
"894","1","31","San Mateo Ixtatán","Población ocupada","No hay grupo",9975
"895","1","31","Colotenango","Población ocupada","No hay grupo",6252
"896","1","32","San Sebastián Huehuetenango","Población ocupada","No hay grupo",8667
"897","1","32","Tectitán","Población ocupada","No hay grupo",1722
"898","1","32","Concepción Huista","Población ocupada","No hay grupo",5229
"899","1","32","San Juan Ixcoy","Población ocupada","No hay grupo",3167
"900","1","32","San Antonio Huista","Población ocupada","No hay grupo",5407
"901","1","32","San Sebastián Coatán","Población ocupada","No hay grupo",2359
"902","1","32","Santa Cruz Barillas","Población ocupada","No hay grupo",26689
"903","1","32","Aguacatán","Población ocupada","No hay grupo",15679
"904","1","32","San Rafael Petzal","Población ocupada","No hay grupo",2392
"905","1","32","San Gaspar Ixchil","Población ocupada","No hay grupo",2739
"906","1","33","Santiago Chimaltenango","Población ocupada","No hay grupo",3205
"907","1","33","Santa Ana Huista","Población ocupada","No hay grupo",3222
"908","1","33","Unión Cantinil","Población ocupada","No hay grupo",4447
"909","1","33","Petatán","Población ocupada","No hay grupo",2041
"910","1","40","Santa Cruz del Quiché","Población ocupada","No hay grupo",25513
"911","1","40","Chiché","Población ocupada","No hay grupo",9022
"912","1","40","Chinique","Población ocupada","No hay grupo",3514
"913","1","40","Zacualpa","Población ocupada","No hay grupo",9310
"914","1","40","Chajul","Población ocupada","No hay grupo",12161
"915","1","40","Santo Tomás Chichicastenango","Población ocupada","No hay grupo",50074
"916","1","40","Patzité","Población ocupada","No hay grupo",1738
"917","1","40","San Antonio Ilotenango","Población ocupada","No hay grupo",8424
"918","1","40","San Pedro Jocopilas","Población ocupada","No hay grupo",8190
"919","1","41","Cunén","Población ocupada","No hay grupo",10108
"920","1","41","San Juan Cotzal","Población ocupada","No hay grupo",7972
"921","1","41","Joyabaj","Población ocupada","No hay grupo",17180
"922","1","41","Santa María Nebaj","Población ocupada","No hay grupo",22087
"923","1","41","San Andrés Sajcabajá","Población ocupada","No hay grupo",4403
"924","1","41","San Miguel Uspantán","Población ocupada","No hay grupo",16223
"925","1","41","Sacapulas","Población ocupada","No hay grupo",18421
"926","1","41","San Bartolomé Jocotenango","Población ocupada","No hay grupo",3124
"927","1","41","Canillá","Población ocupada","No hay grupo",2537
"928","1","41","Chicamán","Población ocupada","No hay grupo",6711
"929","1","42","Playa Grande Ixcán","Población ocupada","No hay grupo",30626
"930","1","42","Pachalum","Población ocupada","No hay grupo",2728
"931","1","50","Salamá","Población ocupada","No hay grupo",24125
"932","1","50","San Miguel Chicaj","Población ocupada","No hay grupo",11217
"933","1","50","Rabinal","Población ocupada","No hay grupo",14111
"934","1","50","Cubulco","Población ocupada","No hay grupo",16596
"935","1","50","Granados","Población ocupada","No hay grupo",4564
"936","1","50","Santa Cruz El Chol","Población ocupada","No hay grupo",3175
"937","1","50","San Jerónimo","Población ocupada","No hay grupo",9530
"938","1","50","Purulhá","Población ocupada","No hay grupo",15018
"939","1","60","Cobán","Población ocupada","No hay grupo",71448
"940","1","60","Santa Cruz Verapaz","Población ocupada","No hay grupo",10150
"941","1","60","San Cristóbal Verapaz","Población ocupada","No hay grupo",20464
"942","1","60","Tactic","Población ocupada","No hay grupo",14261
"943","1","60","Tamahú","Población ocupada","No hay grupo",6777
"944","1","60","San Miguel Tucurú","Población ocupada","No hay grupo",4036
"945","1","60","Panzós","Población ocupada","No hay grupo",18256
"946","1","60","Senahú","Población ocupada","No hay grupo",23308
"947","1","60","San Pedro Carchá","Población ocupada","No hay grupo",73879
"948","1","61","San Juan Chamelco","Población ocupada","No hay grupo",20530
"949","1","61","San Agustín Lanquín","Población ocupada","No hay grupo",6127
"950","1","61","Santa María Cahabón","Población ocupada","No hay grupo",16565
"951","1","61","Chisec","Población ocupada","No hay grupo",24584
"952","1","61","Chahal","Población ocupada","No hay grupo",5768
"953","1","61","Fray Bartolomé de las Casas","Población ocupada","No hay grupo",18763
"954","1","61","Santa Catalina La Tinta","Población ocupada","No hay grupo",9832
"955","1","61","Raxruhá","Población ocupada","No hay grupo",11412
"956","1","70","Flores","Población ocupada","No hay grupo",14478
"957","1","70","San José","Población ocupada","No hay grupo",2249
"958","1","70","San Benito","Población ocupada","No hay grupo",16260
"959","1","70","San Andrés","Población ocupada","No hay grupo",10305
"960","1","70","La Libertad","Población ocupada","No hay grupo",21990
"961","1","70","San Francisco","Población ocupada","No hay grupo",4064
"962","1","70","Santa Ana","Población ocupada","No hay grupo",6543
"963","1","70","Dolores","Población ocupada","No hay grupo",7936
"964","1","70","San Luis","Población ocupada","No hay grupo",19240
"965","1","71","Sayaxché","Población ocupada","No hay grupo",21484
"966","1","71","Melchor de Mencos","Población ocupada","No hay grupo",9767
"967","1","71","Poptún","Población ocupada","No hay grupo",17345
"968","1","71","Las Cruces","Población ocupada","No hay grupo",10284
"969","1","71","El Chal","Población ocupada","No hay grupo",4153
"970","1","80","Puerto Barrios","Población ocupada","No hay grupo",39284
"971","1","80","Livingston","Población ocupada","No hay grupo",21005
"972","1","80","El Estor","Población ocupada","No hay grupo",19954
"973","1","80","Morales","Población ocupada","No hay grupo",35123
"974","1","80","Los Amates","Población ocupada","No hay grupo",18992
"975","1","90","Zacapa","Población ocupada","No hay grupo",23947
"976","1","90","Estanzuela","Población ocupada","No hay grupo",3198
"977","1","90","Río Hondo","Población ocupada","No hay grupo",7646
"978","1","90","Gualán","Población ocupada","No hay grupo",15426
"979","1","90","Teculután","Población ocupada","No hay grupo",6407
"980","1","90","Usumatlán","Población ocupada","No hay grupo",4102
"981","1","90","Cabañas","Población ocupada","No hay grupo",4130
"982","1","90","San Diego","Población ocupada","No hay grupo",2259
"983","1","90","La Unión","Población ocupada","No hay grupo",7887
"984","1","91","Huité","Población ocupada","No hay grupo",3334
"985","1","91","San Jorge","Población ocupada","No hay grupo",3146
"986","2","00","Chiquimula","Población ocupada","No hay grupo",37439
"987","2","00","San José la Arada","Población ocupada","No hay grupo",2746
"988","2","00","San Juan Ermita","Población ocupada","No hay grupo",4418
"989","2","00","Jocotán","Población ocupada","No hay grupo",12711
"990","2","00","Camotán","Población ocupada","No hay grupo",8705
"991","2","00","Olopa","Población ocupada","No hay grupo",6915
"992","2","00","Esquipulas","Población ocupada","No hay grupo",18783
"993","2","00","Concepción las Minas","Población ocupada","No hay grupo",3335
"994","2","00","Quezaltepeque","Población ocupada","No hay grupo",9146
"995","2","01","San Jacinto","Población ocupada","No hay grupo",3488
"996","2","01","Ipala","Población ocupada","No hay grupo",7696
"997","2","10","Jalapa","Población ocupada","No hay grupo",54714
"998","2","10","San Pedro Pinula","Población ocupada","No hay grupo",18260
"999","2","10","San Luis Jilotepeque","Población ocupada","No hay grupo",9276
"1000","2","10","San Manuel Chaparrón","Población ocupada","No hay grupo",2815
"1001","2","10","San Carlos Alzatate","Población ocupada","No hay grupo",5800
"1002","2","10","Monjas","Población ocupada","No hay grupo",9515
"1003","2","10","Mataquescuintla","Población ocupada","No hay grupo",14467
"1004","2","20","Jutiapa","Población ocupada","No hay grupo",45270
"1005","2","20","El Progreso","Población ocupada","No hay grupo",8253
"1006","2","20","Santa Catarina Mita","Población ocupada","No hay grupo",10194
"1007","2","20","Agua Blanca","Población ocupada","No hay grupo",5212
"1008","2","20","Asunción Mita","Población ocupada","No hay grupo",17487
"1009","2","20","Yupiltepeque","Población ocupada","No hay grupo",5835
"1010","2","20","Atescatempa","Población ocupada","No hay grupo",6544
"1011","2","20","Jerez","Población ocupada","No hay grupo",2385
"1012","2","20","El Adelanto","Población ocupada","No hay grupo",1858
"1013","2","21","Zapotitlán","Población ocupada","No hay grupo",2873
"1014","2","21","Comapa","Población ocupada","No hay grupo",9644
"1015","2","21","Jalpatagua","Población ocupada","No hay grupo",8883
"1016","2","21","Conguaco","Población ocupada","No hay grupo",6411
"1017","2","21","Moyuta","Población ocupada","No hay grupo",11785
"1018","2","21","Pasaco","Población ocupada","No hay grupo",2640
"1019","2","21","San José Acatempa","Población ocupada","No hay grupo",3865
"1020","2","21","Quesada","Población ocupada","No hay grupo",7438
"1021","1","01","Guatemala","Cesante","No hay grupo",10984
"1022","1","02","Santa Catarina Pinula","Cesante","No hay grupo",905
"1023","1","03","San José Pinula","Cesante","No hay grupo",767
"1024","1","04","San José del Golfo","Cesante","No hay grupo",56
"1025","1","05","Palencia","Cesante","No hay grupo",387
"1026","1","06","Chinautla","Cesante","No hay grupo",1111
"1027","1","07","San Pedro Ayampuc","Cesante","No hay grupo",363
"1028","1","08","Mixco","Cesante","No hay grupo",5250
"1029","1","09","San Pedro Sacatepéquez","Cesante","No hay grupo",296
"1030","1","10","San Juan Sacatepéquez","Cesante","No hay grupo",1389
"1031","1","11","San Raymundo","Cesante","No hay grupo",160
"1032","1","12","Chuarrancho","Cesante","No hay grupo",23
"1033","1","13","Fraijanes","Cesante","No hay grupo",469
"1034","1","14","Amatitlán","Cesante","No hay grupo",1358
"1035","1","15","Villa Nueva","Cesante","No hay grupo",5572
"1036","1","16","Villa Canales","Cesante","No hay grupo",1552
"1037","1","17","San Miguel Petapa","Cesante","No hay grupo",1463
"1038","2","01","Guastatoya","Cesante","No hay grupo",140
"1039","2","02","Morazán","Cesante","No hay grupo",78
"1040","2","03","San Agustín Acasaguastlán","Cesante","No hay grupo",337
"1041","2","04","San Cristóbal Acasaguastlán","Cesante","No hay grupo",42
"1042","2","05","El Jícaro","Cesante","No hay grupo",132
"1043","2","06","Sansare","Cesante","No hay grupo",20
"1044","2","07","Sanarate","Cesante","No hay grupo",290
"1045","2","08","San Antonio la Paz","Cesante","No hay grupo",129
"1046","3","01","Antigua Guatemala","Cesante","No hay grupo",523
"1047","3","02","Jocotenango","Cesante","No hay grupo",341
"1048","3","03","Pastores","Cesante","No hay grupo",211
"1049","3","04","Sumpango","Cesante","No hay grupo",142
"1050","3","05","Santo Domingo Xenacoj","Cesante","No hay grupo",64
"1051","3","06","Santiago Sacatepéquez","Cesante","No hay grupo",93
"1052","3","07","San Bartolomé Milpas Altas","Cesante","No hay grupo",39
"1053","3","08","San Lucas Sacatepéquez","Cesante","No hay grupo",167
"1054","3","09","Santa Lucía Milpas Altas","Cesante","No hay grupo",110
"1055","3","10","Magdalena Milpas Altas","Cesante","No hay grupo",41
"1056","3","11","Santa María de Jesús","Cesante","No hay grupo",27
"1057","3","12","Ciudad Vieja","Cesante","No hay grupo",246
"1058","3","13","San Miguel Dueñas","Cesante","No hay grupo",154
"1059","3","14","San Juan Alotenango","Cesante","No hay grupo",251
"1060","3","15","San Antonio Aguas Calientes","Cesante","No hay grupo",36
"1061","3","16","Santa Catarina Barahona","Cesante","No hay grupo",19
"1062","4","01","Chimaltenango","Cesante","No hay grupo",1029
"1063","4","02","San José Poaquil","Cesante","No hay grupo",12
"1064","4","03","San Martín Jilotepeque","Cesante","No hay grupo",130
"1065","4","04","San Juan Comalapa","Cesante","No hay grupo",41
"1066","4","05","Santa Apolonia","Cesante","No hay grupo",40
"1067","4","06","Tecpán Guatemala","Cesante","No hay grupo",115
"1068","4","07","Patzún","Cesante","No hay grupo",143
"1069","4","08","San Miguel Pochuta","Cesante","No hay grupo",54
"1070","4","09","Patzicía","Cesante","No hay grupo",38
"1071","4","10","Santa Cruz Balanyá","Cesante","No hay grupo",3
"1072","4","11","Acatenango","Cesante","No hay grupo",64
"1073","4","12","San Pedro Yepocapa","Cesante","No hay grupo",116
"1074","4","13","San Andrés Itzapa","Cesante","No hay grupo",111
"1075","4","14","Parramos","Cesante","No hay grupo",80
"1076","4","15","Zaragoza","Cesante","No hay grupo",99
"1077","4","16","El Tejar","Cesante","No hay grupo",236
"1078","5","01","Escuintla","Cesante","No hay grupo",2607
"1079","5","02","Santa Lucía Cotzumalguapa","Cesante","No hay grupo",1443
"1080","5","03","La Democracia","Cesante","No hay grupo",485
"1081","5","04","Siquinalá","Cesante","No hay grupo",258
"1082","5","05","Masagua","Cesante","No hay grupo",696
"1083","5","06","Tiquisate","Cesante","No hay grupo",406
"1084","5","07","La Gomera","Cesante","No hay grupo",683
"1085","5","08","Guanagazapa","Cesante","No hay grupo",99
"1086","5","09","San José","Cesante","No hay grupo",813
"1087","5","10","Iztapa","Cesante","No hay grupo",150
"1088","5","11","Palín","Cesante","No hay grupo",776
"1089","5","12","San Vicente Pacaya","Cesante","No hay grupo",106
"1090","5","13","Nueva Concepción","Cesante","No hay grupo",578
"1091","5","14","Sipacate","Cesante","No hay grupo",252
"1092","6","01","Cuilapa","Cesante","No hay grupo",435
"1093","6","02","Barberena","Cesante","No hay grupo",606
"1094","6","03","Santa Rosa de Lima","Cesante","No hay grupo",117
"1095","6","04","Casillas","Cesante","No hay grupo",105
"1096","6","05","San Rafael las Flores","Cesante","No hay grupo",34
"1097","6","06","Oratorio","Cesante","No hay grupo",118
"1098","6","07","San Juan Tecuaco","Cesante","No hay grupo",10
"1099","6","08","Chiquimulilla","Cesante","No hay grupo",456
"1100","6","09","Taxisco","Cesante","No hay grupo",281
"1101","6","10","Santa María Ixhuatán","Cesante","No hay grupo",31
"1102","6","11","Guazacapán","Cesante","No hay grupo",57
"1103","6","12","Santa Cruz Naranjo","Cesante","No hay grupo",64
"1104","6","13","Pueblo Nuevo Viñas","Cesante","No hay grupo",152
"1105","6","14","Nueva Santa Rosa","Cesante","No hay grupo",141
"1106","7","01","Sololá","Cesante","No hay grupo",120
"1107","7","02","San José Chacayá","Cesante","No hay grupo",3
"1108","7","03","Santa María Visitación","Cesante","No hay grupo",2
"1109","7","04","Santa Lucía Utatlán","Cesante","No hay grupo",43
"1110","7","05","Nahualá","Cesante","No hay grupo",174
"1111","7","06","Santa Catarina Ixtahuacán","Cesante","No hay grupo",125
"1112","7","07","Santa Clara la Laguna","Cesante","No hay grupo",19
"1113","7","08","Concepción","Cesante","No hay grupo",10
"1114","7","09","San Andrés Semetabaj","Cesante","No hay grupo",10
"1115","7","10","Panajachel","Cesante","No hay grupo",61
"1116","7","11","Santa Catarina Palopó","Cesante","No hay grupo",49
"1117","7","12","San Antonio Palopó","Cesante","No hay grupo",30
"1118","7","13","San Lucas Tolimán","Cesante","No hay grupo",74
"1119","7","14","Santa Cruz la Laguna","Cesante","No hay grupo",1
"1120","7","15","San Pablo la Laguna","Cesante","No hay grupo",22
"1121","7","16","San Marcos la Laguna","Cesante","No hay grupo",30
"1122","7","17","San Juan la Laguna","Cesante","No hay grupo",12
"1123","7","18","San Pedro la Laguna","Cesante","No hay grupo",27
"1124","7","19","Santiago Atitlán","Cesante","No hay grupo",94
"1125","8","01","Totonicapán","Cesante","No hay grupo",358
"1126","8","02","San Cristóbal Totonicapán","Cesante","No hay grupo",107
"1127","8","03","San Francisco el Alto","Cesante","No hay grupo",286
"1128","8","04","San Andrés Xecul","Cesante","No hay grupo",143
"1129","8","05","Momostenango","Cesante","No hay grupo",109
"1130","8","06","Santa María Chiquimula","Cesante","No hay grupo",43
"1131","8","07","Santa Lucía la Reforma","Cesante","No hay grupo",19
"1132","8","08","San Bartolo Aguas Calientes","Cesante","No hay grupo",8
"1133","9","01","Quetzaltenango","Cesante","No hay grupo",1195
"1134","9","02","Salcajá","Cesante","No hay grupo",62
"1135","9","03","San Juan Olintepeque","Cesante","No hay grupo",124
"1136","9","04","San Carlos Sija","Cesante","No hay grupo",155
"1137","9","05","Sibilia","Cesante","No hay grupo",11
"1138","9","06","Cabricán","Cesante","No hay grupo",4
"1139","9","07","Cajolá","Cesante","No hay grupo",84
"1140","9","08","San Miguel Siguilá","Cesante","No hay grupo",5
"1141","9","09","San Juan Ostuncalco","Cesante","No hay grupo",136
"1142","9","10","San Mateo","Cesante","No hay grupo",55
"1143","9","11","Concepción Chiquirichapa","Cesante","No hay grupo",4
"1144","9","12","San Martín Sacatepéquez","Cesante","No hay grupo",33
"1145","9","13","Almolonga","Cesante","No hay grupo",17
"1146","9","14","Cantel","Cesante","No hay grupo",89
"1147","9","15","Huitán","Cesante","No hay grupo",115
"1148","9","16","Zunil","Cesante","No hay grupo",25
"1149","9","17","Colomba Costa Cuca","Cesante","No hay grupo",189
"1150","9","18","San Francisco la Unión","Cesante","No hay grupo",20
"1151","9","19","El Palmar","Cesante","No hay grupo",191
"1152","9","20","Coatepeque","Cesante","No hay grupo",542
"1153","9","21","Génova","Cesante","No hay grupo",29
"1154","9","22","Flores Costa Cuca","Cesante","No hay grupo",111
"1155","9","23","La Esperanza","Cesante","No hay grupo",162
"1156","9","24","Palestina de los Altos","Cesante","No hay grupo",5
"1157","1","00","Mazatenango","Cesante","No hay grupo",630
"1158","1","00","Cuyotenango","Cesante","No hay grupo",252
"1159","1","00","San Francisco Zapotitlán","Cesante","No hay grupo",135
"1160","1","00","San Bernardino","Cesante","No hay grupo",115
"1161","1","00","San José el Ídolo","Cesante","No hay grupo",85
"1162","1","00","Santo Domingo Suchitepéquez","Cesante","No hay grupo",361
"1163","1","00","San Lorenzo","Cesante","No hay grupo",61
"1164","1","00","Samayac","Cesante","No hay grupo",115
"1165","1","00","San Pablo Jocopilas","Cesante","No hay grupo",158
"1166","1","01","San Antonio Suchitepéquez","Cesante","No hay grupo",493
"1167","1","01","San Miguel Panán","Cesante","No hay grupo",124
"1168","1","01","San Gabriel","Cesante","No hay grupo",32
"1169","1","01","Chicacao","Cesante","No hay grupo",352
"1170","1","01","Patulul","Cesante","No hay grupo",393
"1171","1","01","Santa Bárbara","Cesante","No hay grupo",85
"1172","1","01","San Juan Bautista","Cesante","No hay grupo",22
"1173","1","01","Santo Tomas la Unión","Cesante","No hay grupo",65
"1174","1","01","Zunilito","Cesante","No hay grupo",42
"1175","1","01","Pueblo Nuevo","Cesante","No hay grupo",34
"1176","1","02","Río Bravo","Cesante","No hay grupo",79
"1177","1","02","San José La Máquina","Cesante","No hay grupo",48
"1178","1","10","Retalhuleu","Cesante","No hay grupo",887
"1179","1","10","San Sebastián","Cesante","No hay grupo",177
"1180","1","10","Santa Cruz Muluá","Cesante","No hay grupo",228
"1181","1","10","San Martín Zapotitlán","Cesante","No hay grupo",50
"1182","1","10","San Felipe","Cesante","No hay grupo",124
"1183","1","10","San Andrés Villa Seca","Cesante","No hay grupo",459
"1184","1","10","Champerico","Cesante","No hay grupo",320
"1185","1","10","Nuevo San Carlos","Cesante","No hay grupo",157
"1186","1","10","El Asintal","Cesante","No hay grupo",269
"1187","1","20","San Marcos","Cesante","No hay grupo",154
"1188","1","20","San Pedro Sacatepéquez","Cesante","No hay grupo",227
"1189","1","20","San Antonio Sacatepéquez","Cesante","No hay grupo",41
"1190","1","20","Comitancillo","Cesante","No hay grupo",111
"1191","1","20","San Miguel Ixtahuacán","Cesante","No hay grupo",18
"1192","1","20","Concepción Tutuapa","Cesante","No hay grupo",201
"1193","1","20","Tacaná","Cesante","No hay grupo",160
"1194","1","20","Sibinal","Cesante","No hay grupo",19
"1195","1","20","Tajumulco","Cesante","No hay grupo",90
"1196","1","21","Tejutla","Cesante","No hay grupo",24
"1197","1","21","San Rafael Pie de la Cuesta","Cesante","No hay grupo",93
"1198","1","21","Nuevo Progreso","Cesante","No hay grupo",160
"1199","1","21","El Tumbador","Cesante","No hay grupo",283
"1200","1","21","San José el Rodeo","Cesante","No hay grupo",60
"1201","1","21","Malacatán","Cesante","No hay grupo",609
"1202","1","21","Catarina","Cesante","No hay grupo",111
"1203","1","21","Ayutla","Cesante","No hay grupo",173
"1204","1","21","Ocós","Cesante","No hay grupo",27
"1205","1","21","San Pablo","Cesante","No hay grupo",270
"1206","1","22","El Quetzal","Cesante","No hay grupo",61
"1207","1","22","La Reforma","Cesante","No hay grupo",22
"1208","1","22","Pajapita","Cesante","No hay grupo",59
"1209","1","22","Ixchiguán","Cesante","No hay grupo",55
"1210","1","22","San José Ojetenam","Cesante","No hay grupo",6
"1211","1","22","San Cristóbal Cucho","Cesante","No hay grupo",2
"1212","1","22","Sipacapa","Cesante","No hay grupo",316
"1213","1","22","Esquipulas Palo Gordo","Cesante","No hay grupo",44
"1214","1","22","Río Blanco","Cesante","No hay grupo",0
"1215","1","22","San Lorenzo","Cesante","No hay grupo",1
"1216","1","23","La Blanca","Cesante","No hay grupo",74
"1217","1","30","Huehuetenango","Cesante","No hay grupo",596
"1218","1","30","Chiantla","Cesante","No hay grupo",202
"1219","1","30","Malacatancito","Cesante","No hay grupo",55
"1220","1","30","Cuilco","Cesante","No hay grupo",20
"1221","1","30","Nentón","Cesante","No hay grupo",120
"1222","1","30","San Pedro Necta","Cesante","No hay grupo",164
"1223","1","30","Jacaltenango","Cesante","No hay grupo",119
"1224","1","30","San Pedro Soloma","Cesante","No hay grupo",115
