"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"2402","2","05","El Jícaro","Uso de Internet","Usa Internet",2878
"2403","2","06","Sansare","Uso de Internet","Usa Internet",2462
"2404","2","07","Sanarate","Uso de Internet","Usa Internet",13438
"2405","2","08","San Antonio la Paz","Uso de Internet","Usa Internet",5674
"2406","3","01","Antigua Guatemala","Uso de Internet","Usa Internet",21087
"2407","3","02","Jocotenango","Uso de Internet","Usa Internet",11373
"2408","3","03","Pastores","Uso de Internet","Usa Internet",6109
"2409","3","04","Sumpango","Uso de Internet","Usa Internet",7306
"2410","3","05","Santo Domingo Xenacoj","Uso de Internet","Usa Internet",3469
"2411","3","06","Santiago Sacatepéquez","Uso de Internet","Usa Internet",6624
"2412","3","07","San Bartolomé Milpas Altas","Uso de Internet","Usa Internet",4148
"2413","3","08","San Lucas Sacatepéquez","Uso de Internet","Usa Internet",13531
"2414","3","09","Santa Lucía Milpas Altas","Uso de Internet","Usa Internet",6697
"2415","3","10","Magdalena Milpas Altas","Uso de Internet","Usa Internet",2868
"2416","3","11","Santa María de Jesús","Uso de Internet","Usa Internet",3640
"2417","3","12","Ciudad Vieja","Uso de Internet","Usa Internet",9253
"2418","3","13","San Miguel Dueñas","Uso de Internet","Usa Internet",4082
"2419","3","14","San Juan Alotenango","Uso de Internet","Usa Internet",3978
"2420","3","15","San Antonio Aguas Calientes","Uso de Internet","Usa Internet",4546
"2421","3","16","Santa Catarina Barahona","Uso de Internet","Usa Internet",1512
"2422","4","01","Chimaltenango","Uso de Internet","Usa Internet",34213
"2423","4","02","San José Poaquil","Uso de Internet","Usa Internet",5872
"2424","4","03","San Martín Jilotepeque","Uso de Internet","Usa Internet",5147
"2425","4","04","San Juan Comalapa","Uso de Internet","Usa Internet",11109
"2426","4","05","Santa Apolonia","Uso de Internet","Usa Internet",1650
"2427","4","06","Tecpán Guatemala","Uso de Internet","Usa Internet",14508
"2428","4","07","Patzún","Uso de Internet","Usa Internet",12580
"2429","4","08","San Miguel Pochuta","Uso de Internet","Usa Internet",1318
"2430","4","09","Patzicía","Uso de Internet","Usa Internet",6422
"2431","4","10","Santa Cruz Balanyá","Uso de Internet","Usa Internet",3020
"2432","4","11","Acatenango","Uso de Internet","Usa Internet",4927
"2433","4","12","San Pedro Yepocapa","Uso de Internet","Usa Internet",7584
"2434","4","13","San Andrés Itzapa","Uso de Internet","Usa Internet",6972
"2435","4","14","Parramos","Uso de Internet","Usa Internet",4288
"2436","4","15","Zaragoza","Uso de Internet","Usa Internet",6338
"2437","4","16","El Tejar","Uso de Internet","Usa Internet",7484
"2438","5","01","Escuintla","Uso de Internet","Usa Internet",45591
"2439","5","02","Santa Lucía Cotzumalguapa","Uso de Internet","Usa Internet",22604
"2440","5","03","La Democracia","Uso de Internet","Usa Internet",5834
"2441","5","04","Siquinalá","Uso de Internet","Usa Internet",4702
"2442","5","05","Masagua","Uso de Internet","Usa Internet",8146
"2443","5","06","Tiquisate","Uso de Internet","Usa Internet",13526
"2444","5","07","La Gomera","Uso de Internet","Usa Internet",7734
"2445","5","08","Guanagazapa","Uso de Internet","Usa Internet",1757
"2446","5","09","San José","Uso de Internet","Usa Internet",12754
"2447","5","10","Iztapa","Uso de Internet","Usa Internet",5114
"2448","5","11","Palín","Uso de Internet","Usa Internet",21687
"2449","5","12","San Vicente Pacaya","Uso de Internet","Usa Internet",3612
"2450","5","13","Nueva Concepción","Uso de Internet","Usa Internet",8704
"2451","5","14","Sipacate","Uso de Internet","Usa Internet",3469
"2452","6","01","Cuilapa","Uso de Internet","Usa Internet",12208
"2453","6","02","Barberena","Uso de Internet","Usa Internet",16042
"2454","6","03","Santa Rosa de Lima","Uso de Internet","Usa Internet",6206
"2455","6","04","Casillas","Uso de Internet","Usa Internet",6145
"2456","6","05","San Rafael las Flores","Uso de Internet","Usa Internet",2454
"2457","6","06","Oratorio","Uso de Internet","Usa Internet",5955
"2458","6","07","San Juan Tecuaco","Uso de Internet","Usa Internet",1873
"2459","6","08","Chiquimulilla","Uso de Internet","Usa Internet",11703
"2460","6","09","Taxisco","Uso de Internet","Usa Internet",4720
"2461","6","10","Santa María Ixhuatán","Uso de Internet","Usa Internet",4960
"2462","6","11","Guazacapán","Uso de Internet","Usa Internet",5283
"2463","6","12","Santa Cruz Naranjo","Uso de Internet","Usa Internet",5958
"2464","6","13","Pueblo Nuevo Viñas","Uso de Internet","Usa Internet",3618
"2465","6","14","Nueva Santa Rosa","Uso de Internet","Usa Internet",10154
"2466","7","01","Sololá","Uso de Internet","Usa Internet",17599
"2467","7","02","San José Chacayá","Uso de Internet","Usa Internet",548
"2468","7","03","Santa María Visitación","Uso de Internet","Usa Internet",972
"2469","7","04","Santa Lucía Utatlán","Uso de Internet","Usa Internet",4537
"2470","7","05","Nahualá","Uso de Internet","Usa Internet",9338
"2471","7","06","Santa Catarina Ixtahuacán","Uso de Internet","Usa Internet",5313
"2472","7","07","Santa Clara la Laguna","Uso de Internet","Usa Internet",2165
"2473","7","08","Concepción","Uso de Internet","Usa Internet",395
"2474","7","09","San Andrés Semetabaj","Uso de Internet","Usa Internet",3019
"2475","7","10","Panajachel","Uso de Internet","Usa Internet",6913
"2476","7","11","Santa Catarina Palopó","Uso de Internet","Usa Internet",423
"2477","7","12","San Antonio Palopó","Uso de Internet","Usa Internet",2002
"2478","7","13","San Lucas Tolimán","Uso de Internet","Usa Internet",4759
"2479","7","14","Santa Cruz la Laguna","Uso de Internet","Usa Internet",1135
"2480","7","15","San Pablo la Laguna","Uso de Internet","Usa Internet",776
"2481","7","16","San Marcos la Laguna","Uso de Internet","Usa Internet",972
"2482","7","17","San Juan la Laguna","Uso de Internet","Usa Internet",3382
"2483","7","18","San Pedro la Laguna","Uso de Internet","Usa Internet",3537
"2484","7","19","Santiago Atitlán","Uso de Internet","Usa Internet",6352
"2485","8","01","Totonicapán","Uso de Internet","Usa Internet",28454
"2486","8","02","San Cristóbal Totonicapán","Uso de Internet","Usa Internet",6324
"2487","8","03","San Francisco el Alto","Uso de Internet","Usa Internet",8310
"2488","8","04","San Andrés Xecul","Uso de Internet","Usa Internet",4362
"2489","8","05","Momostenango","Uso de Internet","Usa Internet",11459
"2490","8","06","Santa María Chiquimula","Uso de Internet","Usa Internet",3791
"2491","8","07","Santa Lucía la Reforma","Uso de Internet","Usa Internet",1565
"2492","8","08","San Bartolo Aguas Calientes","Uso de Internet","Usa Internet",1237
"2493","9","01","Quetzaltenango","Uso de Internet","Usa Internet",90090
"2494","9","02","Salcajá","Uso de Internet","Usa Internet",8504
"2495","9","03","San Juan Olintepeque","Uso de Internet","Usa Internet",13395
"2496","9","04","San Carlos Sija","Uso de Internet","Usa Internet",5047
"2497","9","05","Sibilia","Uso de Internet","Usa Internet",1831
"2498","9","06","Cabricán","Uso de Internet","Usa Internet",2647
"2499","9","07","Cajolá","Uso de Internet","Usa Internet",1796
"2500","9","08","San Miguel Siguilá","Uso de Internet","Usa Internet",1868
"2501","9","09","San Juan Ostuncalco","Uso de Internet","Usa Internet",7392
"2502","9","10","San Mateo","Uso de Internet","Usa Internet",2108
"2503","9","11","Concepción Chiquirichapa","Uso de Internet","Usa Internet",3135
"2504","9","12","San Martín Sacatepéquez","Uso de Internet","Usa Internet",3201
"2505","9","13","Almolonga","Uso de Internet","Usa Internet",2579
"2506","9","14","Cantel","Uso de Internet","Usa Internet",10441
"2507","9","15","Huitán","Uso de Internet","Usa Internet",1037
"2508","9","16","Zunil","Uso de Internet","Usa Internet",2385
"2509","9","17","Colomba Costa Cuca","Uso de Internet","Usa Internet",6821
"2510","9","18","San Francisco la Unión","Uso de Internet","Usa Internet",1882
"2511","9","19","El Palmar","Uso de Internet","Usa Internet",6941
"2512","9","20","Coatepeque","Uso de Internet","Usa Internet",25955
"2513","9","21","Génova","Uso de Internet","Usa Internet",6210
"2514","9","22","Flores Costa Cuca","Uso de Internet","Usa Internet",2718
"2515","9","23","La Esperanza","Uso de Internet","Usa Internet",9028
"2516","9","24","Palestina de los Altos","Uso de Internet","Usa Internet",2101
"2517","1","00","Mazatenango","Uso de Internet","Usa Internet",24834
"2518","1","00","Cuyotenango","Uso de Internet","Usa Internet",7971
"2519","1","00","San Francisco Zapotitlán","Uso de Internet","Usa Internet",6469
"2520","1","00","San Bernardino","Uso de Internet","Usa Internet",3274
"2521","1","00","San José el Ídolo","Uso de Internet","Usa Internet",2030
"2522","1","00","Santo Domingo Suchitepéquez","Uso de Internet","Usa Internet",8199
"2523","1","00","San Lorenzo","Uso de Internet","Usa Internet",2262
"2524","1","00","Samayac","Uso de Internet","Usa Internet",7111
"2525","1","00","San Pablo Jocopilas","Uso de Internet","Usa Internet",5021
"2526","1","01","San Antonio Suchitepéquez","Uso de Internet","Usa Internet",9252
"2527","1","01","San Miguel Panán","Uso de Internet","Usa Internet",2194
"2528","1","01","San Gabriel","Uso de Internet","Usa Internet",2916
"2529","1","01","Chicacao","Uso de Internet","Usa Internet",7258
"2530","1","01","Patulul","Uso de Internet","Usa Internet",6906
"2531","1","01","Santa Bárbara","Uso de Internet","Usa Internet",2755
"2532","1","01","San Juan Bautista","Uso de Internet","Usa Internet",1169
"2533","1","01","Santo Tomas la Unión","Uso de Internet","Usa Internet",4012
"2534","1","01","Zunilito","Uso de Internet","Usa Internet",1344
"2535","1","01","Pueblo Nuevo","Uso de Internet","Usa Internet",3120
"2536","1","02","Río Bravo","Uso de Internet","Usa Internet",4843
"2537","1","02","San José La Máquina","Uso de Internet","Usa Internet",6350
"2538","1","10","Retalhuleu","Uso de Internet","Usa Internet",26892
"2539","1","10","San Sebastián","Uso de Internet","Usa Internet",8120
"2540","1","10","Santa Cruz Muluá","Uso de Internet","Usa Internet",3085
"2541","1","10","San Martín Zapotitlán","Uso de Internet","Usa Internet",3522
"2542","1","10","San Felipe","Uso de Internet","Usa Internet",6962
"2543","1","10","San Andrés Villa Seca","Uso de Internet","Usa Internet",7469
"2544","1","10","Champerico","Uso de Internet","Usa Internet",6613
"2545","1","10","Nuevo San Carlos","Uso de Internet","Usa Internet",7895
"2546","1","10","El Asintal","Uso de Internet","Usa Internet",7376
"2547","1","20","San Marcos","Uso de Internet","Usa Internet",17424
"2548","1","20","San Pedro Sacatepéquez","Uso de Internet","Usa Internet",24654
"2549","1","20","San Antonio Sacatepéquez","Uso de Internet","Usa Internet",4000
"2550","1","20","Comitancillo","Uso de Internet","Usa Internet",6035
"2551","1","20","San Miguel Ixtahuacán","Uso de Internet","Usa Internet",3553
"2552","1","20","Concepción Tutuapa","Uso de Internet","Usa Internet",4324
"2553","1","20","Tacaná","Uso de Internet","Usa Internet",5833
"2554","1","20","Sibinal","Uso de Internet","Usa Internet",1981
"2555","1","20","Tajumulco","Uso de Internet","Usa Internet",5525
"2556","1","21","Tejutla","Uso de Internet","Usa Internet",5495
"2557","1","21","San Rafael Pie de la Cuesta","Uso de Internet","Usa Internet",4630
"2558","1","21","Nuevo Progreso","Uso de Internet","Usa Internet",4168
"2559","1","21","El Tumbador","Uso de Internet","Usa Internet",5194
"2560","1","21","San José el Rodeo","Uso de Internet","Usa Internet",4299
"2561","1","21","Malacatán","Uso de Internet","Usa Internet",12053
"2562","1","21","Catarina","Uso de Internet","Usa Internet",6143
"2563","1","21","Ayutla","Uso de Internet","Usa Internet",9903
"2564","1","21","Ocós","Uso de Internet","Usa Internet",1846
"2565","1","21","San Pablo","Uso de Internet","Usa Internet",9012
"2566","1","22","El Quetzal","Uso de Internet","Usa Internet",4237
"2567","1","22","La Reforma","Uso de Internet","Usa Internet",2823
"2568","1","22","Pajapita","Uso de Internet","Usa Internet",4751
"2569","1","22","Ixchiguán","Uso de Internet","Usa Internet",1139
"2570","1","22","San José Ojetenam","Uso de Internet","Usa Internet",837
"2571","1","22","San Cristóbal Cucho","Uso de Internet","Usa Internet",1090
"2572","1","22","Sipacapa","Uso de Internet","Usa Internet",1167
"2573","1","22","Esquipulas Palo Gordo","Uso de Internet","Usa Internet",3194
"2574","1","22","Río Blanco","Uso de Internet","Usa Internet",1117
"2575","1","22","San Lorenzo","Uso de Internet","Usa Internet",1990
"2576","1","23","La Blanca","Uso de Internet","Usa Internet",5041
"2577","1","30","Huehuetenango","Uso de Internet","Usa Internet",50680
"2578","1","30","Chiantla","Uso de Internet","Usa Internet",11056
"2579","1","30","Malacatancito","Uso de Internet","Usa Internet",2964
"2580","1","30","Cuilco","Uso de Internet","Usa Internet",7978
"2581","1","30","Nentón","Uso de Internet","Usa Internet",4799
"2582","1","30","San Pedro Necta","Uso de Internet","Usa Internet",4656
"2583","1","30","Jacaltenango","Uso de Internet","Usa Internet",10557
"2584","1","30","San Pedro Soloma","Uso de Internet","Usa Internet",7450
"2585","1","30","San Ildefonso Ixtahuacán","Uso de Internet","Usa Internet",5304
"2586","1","31","Santa Bárbara","Uso de Internet","Usa Internet",2120
"2587","1","31","La Libertad","Uso de Internet","Usa Internet",6073
"2588","1","31","La Democracia","Uso de Internet","Usa Internet",7954
"2589","1","31","San Miguel Acatán","Uso de Internet","Usa Internet",1191
"2590","1","31","San Rafael La Independencia","Uso de Internet","Usa Internet",1027
"2591","1","31","Todos Santos Cuchumatán","Uso de Internet","Usa Internet",4059
"2592","1","31","San Juan Atitán","Uso de Internet","Usa Internet",546
"2593","1","31","Santa Eulalia","Uso de Internet","Usa Internet",3424
"2594","1","31","San Mateo Ixtatán","Uso de Internet","Usa Internet",1172
"2595","1","31","Colotenango","Uso de Internet","Usa Internet",939
"2596","1","32","San Sebastián Huehuetenango","Uso de Internet","Usa Internet",2088
"2597","1","32","Tectitán","Uso de Internet","Usa Internet",1346
"2598","1","32","Concepción Huista","Uso de Internet","Usa Internet",2001
"2599","1","32","San Juan Ixcoy","Uso de Internet","Usa Internet",1985
"2600","1","32","San Antonio Huista","Uso de Internet","Usa Internet",4008
"2601","1","32","San Sebastián Coatán","Uso de Internet","Usa Internet",3501
"2602","1","32","Santa Cruz Barillas","Uso de Internet","Usa Internet",9308
"2603","1","32","Aguacatán","Uso de Internet","Usa Internet",6547
"2604","1","32","San Rafael Petzal","Uso de Internet","Usa Internet",1416
"2605","1","32","San Gaspar Ixchil","Uso de Internet","Usa Internet",237
"2606","1","33","Santiago Chimaltenango","Uso de Internet","Usa Internet",450
"2607","1","33","Santa Ana Huista","Uso de Internet","Usa Internet",2674
"2608","1","33","Unión Cantinil","Uso de Internet","Usa Internet",4106
"2609","1","33","Petatán","Uso de Internet","Usa Internet",1674
"2610","1","40","Santa Cruz del Quiché","Uso de Internet","Usa Internet",18500
"2611","1","40","Chiché","Uso de Internet","Usa Internet",4016
"2612","1","40","Chinique","Uso de Internet","Usa Internet",1496
"2613","1","40","Zacualpa","Uso de Internet","Usa Internet",4067
"2614","1","40","Chajul","Uso de Internet","Usa Internet",2621
"2615","1","40","Santo Tomás Chichicastenango","Uso de Internet","Usa Internet",9470
"2616","1","40","Patzité","Uso de Internet","Usa Internet",650
"2617","1","40","San Antonio Ilotenango","Uso de Internet","Usa Internet",3783
"2618","1","40","San Pedro Jocopilas","Uso de Internet","Usa Internet",1968
"2619","1","41","Cunén","Uso de Internet","Usa Internet",4257
"2620","1","41","San Juan Cotzal","Uso de Internet","Usa Internet",3961
"2621","1","41","Joyabaj","Uso de Internet","Usa Internet",8187
"2622","1","41","Santa María Nebaj","Uso de Internet","Usa Internet",7936
"2623","1","41","San Andrés Sajcabajá","Uso de Internet","Usa Internet",2004
"2624","1","41","San Miguel Uspantán","Uso de Internet","Usa Internet",5869
"2625","1","41","Sacapulas","Uso de Internet","Usa Internet",3943
"2626","1","41","San Bartolomé Jocotenango","Uso de Internet","Usa Internet",1108
"2627","1","41","Canillá","Uso de Internet","Usa Internet",1686
"2628","1","41","Chicamán","Uso de Internet","Usa Internet",3151
"2629","1","42","Playa Grande Ixcán","Uso de Internet","Usa Internet",9711
"2630","1","42","Pachalum","Uso de Internet","Usa Internet",2953
"2631","1","50","Salamá","Uso de Internet","Usa Internet",13586
"2632","1","50","San Miguel Chicaj","Uso de Internet","Usa Internet",5774
"2633","1","50","Rabinal","Uso de Internet","Usa Internet",8459
"2634","1","50","Cubulco","Uso de Internet","Usa Internet",4785
"2635","1","50","Granados","Uso de Internet","Usa Internet",3878
"2636","1","50","Santa Cruz El Chol","Uso de Internet","Usa Internet",1015
"2637","1","50","San Jerónimo","Uso de Internet","Usa Internet",7271
"2638","1","50","Purulhá","Uso de Internet","Usa Internet",5720
"2639","1","60","Cobán","Uso de Internet","Usa Internet",46788
"2640","1","60","Santa Cruz Verapaz","Uso de Internet","Usa Internet",5959
"2641","1","60","San Cristóbal Verapaz","Uso de Internet","Usa Internet",8086
"2642","1","60","Tactic","Uso de Internet","Usa Internet",9717
"2643","1","60","Tamahú","Uso de Internet","Usa Internet",1528
"2644","1","60","San Miguel Tucurú","Uso de Internet","Usa Internet",1711
"2645","1","60","Panzós","Uso de Internet","Usa Internet",3318
"2646","1","60","Senahú","Uso de Internet","Usa Internet",1874
"2647","1","60","San Pedro Carchá","Uso de Internet","Usa Internet",18007
"2648","1","61","San Juan Chamelco","Uso de Internet","Usa Internet",8199
"2649","1","61","San Agustín Lanquín","Uso de Internet","Usa Internet",518
"2650","1","61","Santa María Cahabón","Uso de Internet","Usa Internet",3715
"2651","1","61","Chisec","Uso de Internet","Usa Internet",5466
"2652","1","61","Chahal","Uso de Internet","Usa Internet",1487
"2653","1","61","Fray Bartolomé de las Casas","Uso de Internet","Usa Internet",5617
"2654","1","61","Santa Catalina La Tinta","Uso de Internet","Usa Internet",5263
"2655","1","61","Raxruhá","Uso de Internet","Usa Internet",1817
"2656","1","70","Flores","Uso de Internet","Usa Internet",15076
"2657","1","70","San José","Uso de Internet","Usa Internet",1735
"2658","1","70","San Benito","Uso de Internet","Usa Internet",13324
"2659","1","70","San Andrés","Uso de Internet","Usa Internet",5864
"2660","1","70","La Libertad","Uso de Internet","Usa Internet",12200
"2661","1","70","San Francisco","Uso de Internet","Usa Internet",3462
"2662","1","70","Santa Ana","Uso de Internet","Usa Internet",4962
"2663","1","70","Dolores","Uso de Internet","Usa Internet",4079
"2664","1","70","San Luis","Uso de Internet","Usa Internet",7912
"2665","1","71","Sayaxché","Uso de Internet","Usa Internet",9360
"2666","1","71","Melchor de Mencos","Uso de Internet","Usa Internet",8021
"2667","1","71","Poptún","Uso de Internet","Usa Internet",11131
"2668","1","71","Las Cruces","Uso de Internet","Usa Internet",4349
"2669","1","71","El Chal","Uso de Internet","Usa Internet",2950
"2670","1","80","Puerto Barrios","Uso de Internet","Usa Internet",35403
"2671","1","80","Livingston","Uso de Internet","Usa Internet",9472
"2672","1","80","El Estor","Uso de Internet","Usa Internet",7073
"2673","1","80","Morales","Uso de Internet","Usa Internet",26886
"2674","1","80","Los Amates","Uso de Internet","Usa Internet",6262
"2675","1","90","Zacapa","Uso de Internet","Usa Internet",19775
"2676","1","90","Estanzuela","Uso de Internet","Usa Internet",1703
"2677","1","90","Río Hondo","Uso de Internet","Usa Internet",5857
"2678","1","90","Gualán","Uso de Internet","Usa Internet",7905
"2679","1","90","Teculután","Uso de Internet","Usa Internet",5773
"2680","1","90","Usumatlán","Uso de Internet","Usa Internet",3652
"2681","1","90","Cabañas","Uso de Internet","Usa Internet",3620
"2682","1","90","San Diego","Uso de Internet","Usa Internet",1644
"2683","1","90","La Unión","Uso de Internet","Usa Internet",2786
"2684","1","91","Huité","Uso de Internet","Usa Internet",1579
"2685","1","91","San Jorge","Uso de Internet","Usa Internet",1690
"2686","2","00","Chiquimula","Uso de Internet","Usa Internet",31910
"2687","2","00","San José la Arada","Uso de Internet","Usa Internet",2432
"2688","2","00","San Juan Ermita","Uso de Internet","Usa Internet",2914
"2689","2","00","Jocotán","Uso de Internet","Usa Internet",4931
"2690","2","00","Camotán","Uso de Internet","Usa Internet",5409
"2691","2","00","Olopa","Uso de Internet","Usa Internet",2159
"2692","2","00","Esquipulas","Uso de Internet","Usa Internet",15347
"2693","2","00","Concepción las Minas","Uso de Internet","Usa Internet",2902
"2694","2","00","Quezaltepeque","Uso de Internet","Usa Internet",6229
"2695","2","01","San Jacinto","Uso de Internet","Usa Internet",2284
"2696","2","01","Ipala","Uso de Internet","Usa Internet",7750
"2697","2","10","Jalapa","Uso de Internet","Usa Internet",31656
"2698","2","10","San Pedro Pinula","Uso de Internet","Usa Internet",5753
"2699","2","10","San Luis Jilotepeque","Uso de Internet","Usa Internet",6339
"2700","2","10","San Manuel Chaparrón","Uso de Internet","Usa Internet",1864
"2701","2","10","San Carlos Alzatate","Uso de Internet","Usa Internet",1714
"2702","2","10","Monjas","Uso de Internet","Usa Internet",8192
"2703","2","10","Mataquescuintla","Uso de Internet","Usa Internet",6835
"2704","2","20","Jutiapa","Uso de Internet","Usa Internet",32734
"2705","2","20","El Progreso","Uso de Internet","Usa Internet",6259
"2706","2","20","Santa Catarina Mita","Uso de Internet","Usa Internet",9565
"2707","2","20","Agua Blanca","Uso de Internet","Usa Internet",5323
"2708","2","20","Asunción Mita","Uso de Internet","Usa Internet",18990
"2709","2","20","Yupiltepeque","Uso de Internet","Usa Internet",3321
"2710","2","20","Atescatempa","Uso de Internet","Usa Internet",5579
"2711","2","20","Jerez","Uso de Internet","Usa Internet",1813
"2712","2","20","El Adelanto","Uso de Internet","Usa Internet",1442
"2713","2","21","Zapotitlán","Uso de Internet","Usa Internet",1651
"2714","2","21","Comapa","Uso de Internet","Usa Internet",3966
"2715","2","21","Jalpatagua","Uso de Internet","Usa Internet",7312
"2716","2","21","Conguaco","Uso de Internet","Usa Internet",1463
"2717","2","21","Moyuta","Uso de Internet","Usa Internet",6998
"2718","2","21","Pasaco","Uso de Internet","Usa Internet",1173
"2719","2","21","San José Acatempa","Uso de Internet","Usa Internet",3100
"2720","2","21","Quesada","Uso de Internet","Usa Internet",7326
"2721","1","01","Guatemala","Uso de Internet","No usa Internet",299216
"2722","1","02","Santa Catarina Pinula","Uso de Internet","No usa Internet",28689
"2723","1","03","San José Pinula","Uso de Internet","No usa Internet",35520
"2724","1","04","San José del Golfo","Uso de Internet","No usa Internet",3510
"2725","1","05","Palencia","Uso de Internet","No usa Internet",39324
"2726","1","06","Chinautla","Uso de Internet","No usa Internet",47455
"2727","1","07","San Pedro Ayampuc","Uso de Internet","No usa Internet",32270
"2728","1","08","Mixco","Uso de Internet","No usa Internet",139352
"2729","1","09","San Pedro Sacatepéquez","Uso de Internet","No usa Internet",28090
"2730","1","10","San Juan Sacatepéquez","Uso de Internet","No usa Internet",126486
"2731","1","11","San Raymundo","Uso de Internet","No usa Internet",19655
"2732","1","12","Chuarrancho","Uso de Internet","No usa Internet",8396
"2733","1","13","Fraijanes","Uso de Internet","No usa Internet",25491
"2734","1","14","Amatitlán","Uso de Internet","No usa Internet",51229
"2735","1","15","Villa Nueva","Uso de Internet","No usa Internet",155268
"2736","1","16","Villa Canales","Uso de Internet","No usa Internet",76142
"2737","1","17","San Miguel Petapa","Uso de Internet","No usa Internet",40313
"2738","2","01","Guastatoya","Uso de Internet","No usa Internet",11339
"2739","2","02","Morazán","Uso de Internet","No usa Internet",9179
"2740","2","03","San Agustín Acasaguastlán","Uso de Internet","No usa Internet",31953
"2741","2","04","San Cristóbal Acasaguastlán","Uso de Internet","No usa Internet",4800
"2742","2","05","El Jícaro","Uso de Internet","No usa Internet",8425
"2743","2","06","Sansare","Uso de Internet","No usa Internet",8776
"2744","2","07","Sanarate","Uso de Internet","No usa Internet",20408
"2745","2","08","San Antonio la Paz","Uso de Internet","No usa Internet",11906
"2746","3","01","Antigua Guatemala","Uso de Internet","No usa Internet",18885
"2747","3","02","Jocotenango","Uso de Internet","No usa Internet",7641
"2748","3","03","Pastores","Uso de Internet","No usa Internet",9143
"2749","3","04","Sumpango","Uso de Internet","No usa Internet",23016
"2750","3","05","Santo Domingo Xenacoj","Uso de Internet","No usa Internet",6801
"2751","3","06","Santiago Sacatepéquez","Uso de Internet","No usa Internet",17892
"2752","3","07","San Bartolomé Milpas Altas","Uso de Internet","No usa Internet",2651
"2753","3","08","San Lucas Sacatepéquez","Uso de Internet","No usa Internet",6729
"2754","3","09","Santa Lucía Milpas Altas","Uso de Internet","No usa Internet",6568
"2755","3","10","Magdalena Milpas Altas","Uso de Internet","No usa Internet",7376
"2756","3","11","Santa María de Jesús","Uso de Internet","No usa Internet",14601
"2757","3","12","Ciudad Vieja","Uso de Internet","No usa Internet",18672
"2758","3","13","San Miguel Dueñas","Uso de Internet","No usa Internet",6624
"2759","3","14","San Juan Alotenango","Uso de Internet","No usa Internet",15991
"2760","3","15","San Antonio Aguas Calientes","Uso de Internet","No usa Internet",5264
"2761","3","16","Santa Catarina Barahona","Uso de Internet","No usa Internet",2005
"2762","4","01","Chimaltenango","Uso de Internet","No usa Internet",47316
"2763","4","02","San José Poaquil","Uso de Internet","No usa Internet",16864
"2764","4","03","San Martín Jilotepeque","Uso de Internet","No usa Internet",55799
"2765","4","04","San Juan Comalapa","Uso de Internet","No usa Internet",29274
"2766","4","05","Santa Apolonia","Uso de Internet","No usa Internet",13184
"2767","4","06","Tecpán Guatemala","Uso de Internet","No usa Internet",60087
"2768","4","07","Patzún","Uso de Internet","No usa Internet",35851
"2769","4","08","San Miguel Pochuta","Uso de Internet","No usa Internet",6066
"2770","4","09","Patzicía","Uso de Internet","No usa Internet",21223
"2771","4","10","Santa Cruz Balanyá","Uso de Internet","No usa Internet",4880
"2772","4","11","Acatenango","Uso de Internet","No usa Internet",14122
"2773","4","12","San Pedro Yepocapa","Uso de Internet","No usa Internet",21004
"2774","4","13","San Andrés Itzapa","Uso de Internet","No usa Internet",19393
"2775","4","14","Parramos","Uso de Internet","No usa Internet",9045
"2776","4","15","Zaragoza","Uso de Internet","No usa Internet",13639
"2777","4","16","El Tejar","Uso de Internet","No usa Internet",8825
"2778","5","01","Escuintla","Uso de Internet","No usa Internet",86207
"2779","5","02","Santa Lucía Cotzumalguapa","Uso de Internet","No usa Internet",70378
"2780","5","03","La Democracia","Uso de Internet","No usa Internet",13256
"2781","5","04","Siquinalá","Uso de Internet","No usa Internet",13805
"2782","5","05","Masagua","Uso de Internet","No usa Internet",28994
"2783","5","06","Tiquisate","Uso de Internet","No usa Internet",33809
"2784","5","07","La Gomera","Uso de Internet","No usa Internet",30896
"2785","5","08","Guanagazapa","Uso de Internet","No usa Internet",11367
"2786","5","09","San José","Uso de Internet","No usa Internet",39428
"2787","5","10","Iztapa","Uso de Internet","No usa Internet",10347
"2788","5","11","Palín","Uso de Internet","No usa Internet",33511
"2789","5","12","San Vicente Pacaya","Uso de Internet","No usa Internet",10468
"2790","5","13","Nueva Concepción","Uso de Internet","No usa Internet",51938
"2791","5","14","Sipacate","Uso de Internet","No usa Internet",10045
"2792","6","01","Cuilapa","Uso de Internet","No usa Internet",22372
"2793","6","02","Barberena","Uso de Internet","No usa Internet",32932
"2794","6","03","Santa Rosa de Lima","Uso de Internet","No usa Internet",10401
"2795","6","04","Casillas","Uso de Internet","No usa Internet",14891
"2796","6","05","San Rafael las Flores","Uso de Internet","No usa Internet",8017
"2797","6","06","Oratorio","Uso de Internet","No usa Internet",14884
"2798","6","07","San Juan Tecuaco","Uso de Internet","No usa Internet",6549
"2799","6","08","Chiquimulilla","Uso de Internet","No usa Internet",33520
"2800","6","09","Taxisco","Uso de Internet","No usa Internet",20472
"2801","6","10","Santa María Ixhuatán","Uso de Internet","No usa Internet",15010
"2802","6","11","Guazacapán","Uso de Internet","No usa Internet",10558
"2803","6","12","Santa Cruz Naranjo","Uso de Internet","No usa Internet",7963
"2804","6","13","Pueblo Nuevo Viñas","Uso de Internet","No usa Internet",17623
"2805","6","14","Nueva Santa Rosa","Uso de Internet","No usa Internet",20735
