"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"8505","1","05","Palencia","Grupo Quinquenal","85 - 89",260
"8506","1","06","Chinautla","Grupo Quinquenal","85 - 89",393
"8507","1","07","San Pedro Ayampuc","Grupo Quinquenal","85 - 89",203
"8508","1","08","Mixco","Grupo Quinquenal","85 - 89",2272
"8509","1","09","San Pedro Sacatepéquez","Grupo Quinquenal","85 - 89",163
"8510","1","10","San Juan Sacatepéquez","Grupo Quinquenal","85 - 89",600
"8511","1","11","San Raymundo","Grupo Quinquenal","85 - 89",157
"8512","1","12","Chuarrancho","Grupo Quinquenal","85 - 89",73
"8513","1","13","Fraijanes","Grupo Quinquenal","85 - 89",199
"8514","1","14","Amatitlán","Grupo Quinquenal","85 - 89",391
"8515","1","15","Villa Nueva","Grupo Quinquenal","85 - 89",1308
"8516","1","16","Villa Canales","Grupo Quinquenal","85 - 89",436
"8517","1","17","San Miguel Petapa","Grupo Quinquenal","85 - 89",405
"8518","2","01","Guastatoya","Grupo Quinquenal","85 - 89",147
"8519","2","02","Morazán","Grupo Quinquenal","85 - 89",87
"8520","2","03","San Agustín Acasaguastlán","Grupo Quinquenal","85 - 89",227
"8521","2","04","San Cristóbal Acasaguastlán","Grupo Quinquenal","85 - 89",49
"8522","2","05","El Jícaro","Grupo Quinquenal","85 - 89",77
"8523","2","06","Sansare","Grupo Quinquenal","85 - 89",88
"8524","2","07","Sanarate","Grupo Quinquenal","85 - 89",187
"8525","2","08","San Antonio la Paz","Grupo Quinquenal","85 - 89",80
"8526","3","01","Antigua Guatemala","Grupo Quinquenal","85 - 89",339
"8527","3","02","Jocotenango","Grupo Quinquenal","85 - 89",103
"8528","3","03","Pastores","Grupo Quinquenal","85 - 89",73
"8529","3","04","Sumpango","Grupo Quinquenal","85 - 89",150
"8530","3","05","Santo Domingo Xenacoj","Grupo Quinquenal","85 - 89",34
"8531","3","06","Santiago Sacatepéquez","Grupo Quinquenal","85 - 89",95
"8532","3","07","San Bartolomé Milpas Altas","Grupo Quinquenal","85 - 89",14
"8533","3","08","San Lucas Sacatepéquez","Grupo Quinquenal","85 - 89",87
"8534","3","09","Santa Lucía Milpas Altas","Grupo Quinquenal","85 - 89",59
"8535","3","10","Magdalena Milpas Altas","Grupo Quinquenal","85 - 89",48
"8536","3","11","Santa María de Jesús","Grupo Quinquenal","85 - 89",85
"8537","3","12","Ciudad Vieja","Grupo Quinquenal","85 - 89",118
"8538","3","13","San Miguel Dueñas","Grupo Quinquenal","85 - 89",54
"8539","3","14","San Juan Alotenango","Grupo Quinquenal","85 - 89",96
"8540","3","15","San Antonio Aguas Calientes","Grupo Quinquenal","85 - 89",60
"8541","3","16","Santa Catarina Barahona","Grupo Quinquenal","85 - 89",20
"8542","4","01","Chimaltenango","Grupo Quinquenal","85 - 89",313
"8543","4","02","San José Poaquil","Grupo Quinquenal","85 - 89",71
"8544","4","03","San Martín Jilotepeque","Grupo Quinquenal","85 - 89",343
"8545","4","04","San Juan Comalapa","Grupo Quinquenal","85 - 89",200
"8546","4","05","Santa Apolonia","Grupo Quinquenal","85 - 89",32
"8547","4","06","Tecpán Guatemala","Grupo Quinquenal","85 - 89",246
"8548","4","07","Patzún","Grupo Quinquenal","85 - 89",238
"8549","4","08","San Miguel Pochuta","Grupo Quinquenal","85 - 89",34
"8550","4","09","Patzicía","Grupo Quinquenal","85 - 89",125
"8551","4","10","Santa Cruz Balanyá","Grupo Quinquenal","85 - 89",26
"8552","4","11","Acatenango","Grupo Quinquenal","85 - 89",81
"8553","4","12","San Pedro Yepocapa","Grupo Quinquenal","85 - 89",113
"8554","4","13","San Andrés Itzapa","Grupo Quinquenal","85 - 89",92
"8555","4","14","Parramos","Grupo Quinquenal","85 - 89",44
"8556","4","15","Zaragoza","Grupo Quinquenal","85 - 89",92
"8557","4","16","El Tejar","Grupo Quinquenal","85 - 89",71
"8558","5","01","Escuintla","Grupo Quinquenal","85 - 89",628
"8559","5","02","Santa Lucía Cotzumalguapa","Grupo Quinquenal","85 - 89",377
"8560","5","03","La Democracia","Grupo Quinquenal","85 - 89",87
"8561","5","04","Siquinalá","Grupo Quinquenal","85 - 89",86
"8562","5","05","Masagua","Grupo Quinquenal","85 - 89",146
"8563","5","06","Tiquisate","Grupo Quinquenal","85 - 89",204
"8564","5","07","La Gomera","Grupo Quinquenal","85 - 89",167
"8565","5","08","Guanagazapa","Grupo Quinquenal","85 - 89",41
"8566","5","09","San José","Grupo Quinquenal","85 - 89",220
"8567","5","10","Iztapa","Grupo Quinquenal","85 - 89",57
"8568","5","11","Palín","Grupo Quinquenal","85 - 89",174
"8569","5","12","San Vicente Pacaya","Grupo Quinquenal","85 - 89",71
"8570","5","13","Nueva Concepción","Grupo Quinquenal","85 - 89",275
"8571","5","14","Sipacate","Grupo Quinquenal","85 - 89",65
"8572","6","01","Cuilapa","Grupo Quinquenal","85 - 89",159
"8573","6","02","Barberena","Grupo Quinquenal","85 - 89",191
"8574","6","03","Santa Rosa de Lima","Grupo Quinquenal","85 - 89",99
"8575","6","04","Casillas","Grupo Quinquenal","85 - 89",117
"8576","6","05","San Rafael las Flores","Grupo Quinquenal","85 - 89",59
"8577","6","06","Oratorio","Grupo Quinquenal","85 - 89",112
"8578","6","07","San Juan Tecuaco","Grupo Quinquenal","85 - 89",37
"8579","6","08","Chiquimulilla","Grupo Quinquenal","85 - 89",290
"8580","6","09","Taxisco","Grupo Quinquenal","85 - 89",172
"8581","6","10","Santa María Ixhuatán","Grupo Quinquenal","85 - 89",114
"8582","6","11","Guazacapán","Grupo Quinquenal","85 - 89",80
"8583","6","12","Santa Cruz Naranjo","Grupo Quinquenal","85 - 89",81
"8584","6","13","Pueblo Nuevo Viñas","Grupo Quinquenal","85 - 89",146
"8585","6","14","Nueva Santa Rosa","Grupo Quinquenal","85 - 89",202
"8586","7","01","Sololá","Grupo Quinquenal","85 - 89",324
"8587","7","02","San José Chacayá","Grupo Quinquenal","85 - 89",20
"8588","7","03","Santa María Visitación","Grupo Quinquenal","85 - 89",12
"8589","7","04","Santa Lucía Utatlán","Grupo Quinquenal","85 - 89",111
"8590","7","05","Nahualá","Grupo Quinquenal","85 - 89",209
"8591","7","06","Santa Catarina Ixtahuacán","Grupo Quinquenal","85 - 89",128
"8592","7","07","Santa Clara la Laguna","Grupo Quinquenal","85 - 89",38
"8593","7","08","Concepción","Grupo Quinquenal","85 - 89",9
"8594","7","09","San Andrés Semetabaj","Grupo Quinquenal","85 - 89",49
"8595","7","10","Panajachel","Grupo Quinquenal","85 - 89",44
"8596","7","11","Santa Catarina Palopó","Grupo Quinquenal","85 - 89",4
"8597","7","12","San Antonio Palopó","Grupo Quinquenal","85 - 89",41
"8598","7","13","San Lucas Tolimán","Grupo Quinquenal","85 - 89",78
"8599","7","14","Santa Cruz la Laguna","Grupo Quinquenal","85 - 89",8
"8600","7","15","San Pablo la Laguna","Grupo Quinquenal","85 - 89",25
"8601","7","16","San Marcos la Laguna","Grupo Quinquenal","85 - 89",7
"8602","7","17","San Juan la Laguna","Grupo Quinquenal","85 - 89",36
"8603","7","18","San Pedro la Laguna","Grupo Quinquenal","85 - 89",80
"8604","7","19","Santiago Atitlán","Grupo Quinquenal","85 - 89",133
"8605","8","01","Totonicapán","Grupo Quinquenal","85 - 89",587
"8606","8","02","San Cristóbal Totonicapán","Grupo Quinquenal","85 - 89",164
"8607","8","03","San Francisco el Alto","Grupo Quinquenal","85 - 89",169
"8608","8","04","San Andrés Xecul","Grupo Quinquenal","85 - 89",75
"8609","8","05","Momostenango","Grupo Quinquenal","85 - 89",411
"8610","8","06","Santa María Chiquimula","Grupo Quinquenal","85 - 89",124
"8611","8","07","Santa Lucía la Reforma","Grupo Quinquenal","85 - 89",43
"8612","8","08","San Bartolo Aguas Calientes","Grupo Quinquenal","85 - 89",55
"8613","9","01","Quetzaltenango","Grupo Quinquenal","85 - 89",951
"8614","9","02","Salcajá","Grupo Quinquenal","85 - 89",95
"8615","9","03","San Juan Olintepeque","Grupo Quinquenal","85 - 89",125
"8616","9","04","San Carlos Sija","Grupo Quinquenal","85 - 89",230
"8617","9","05","Sibilia","Grupo Quinquenal","85 - 89",75
"8618","9","06","Cabricán","Grupo Quinquenal","85 - 89",115
"8619","9","07","Cajolá","Grupo Quinquenal","85 - 89",55
"8620","9","08","San Miguel Siguilá","Grupo Quinquenal","85 - 89",29
"8621","9","09","San Juan Ostuncalco","Grupo Quinquenal","85 - 89",200
"8622","9","10","San Mateo","Grupo Quinquenal","85 - 89",25
"8623","9","11","Concepción Chiquirichapa","Grupo Quinquenal","85 - 89",97
"8624","9","12","San Martín Sacatepéquez","Grupo Quinquenal","85 - 89",81
"8625","9","13","Almolonga","Grupo Quinquenal","85 - 89",66
"8626","9","14","Cantel","Grupo Quinquenal","85 - 89",165
"8627","9","15","Huitán","Grupo Quinquenal","85 - 89",45
"8628","9","16","Zunil","Grupo Quinquenal","85 - 89",55
"8629","9","17","Colomba Costa Cuca","Grupo Quinquenal","85 - 89",249
"8630","9","18","San Francisco la Unión","Grupo Quinquenal","85 - 89",47
"8631","9","19","El Palmar","Grupo Quinquenal","85 - 89",127
"8632","9","20","Coatepeque","Grupo Quinquenal","85 - 89",537
"8633","9","21","Génova","Grupo Quinquenal","85 - 89",150
"8634","9","22","Flores Costa Cuca","Grupo Quinquenal","85 - 89",113
"8635","9","23","La Esperanza","Grupo Quinquenal","85 - 89",90
"8636","9","24","Palestina de los Altos","Grupo Quinquenal","85 - 89",70
"8637","1","00","Mazatenango","Grupo Quinquenal","85 - 89",362
"8638","1","00","Cuyotenango","Grupo Quinquenal","85 - 89",123
"8639","1","00","San Francisco Zapotitlán","Grupo Quinquenal","85 - 89",102
"8640","1","00","San Bernardino","Grupo Quinquenal","85 - 89",58
"8641","1","00","San José el Ídolo","Grupo Quinquenal","85 - 89",49
"8642","1","00","Santo Domingo Suchitepéquez","Grupo Quinquenal","85 - 89",158
"8643","1","00","San Lorenzo","Grupo Quinquenal","85 - 89",46
"8644","1","00","Samayac","Grupo Quinquenal","85 - 89",105
"8645","1","00","San Pablo Jocopilas","Grupo Quinquenal","85 - 89",90
"8646","1","01","San Antonio Suchitepéquez","Grupo Quinquenal","85 - 89",206
"8647","1","01","San Miguel Panán","Grupo Quinquenal","85 - 89",29
"8648","1","01","San Gabriel","Grupo Quinquenal","85 - 89",27
"8649","1","01","Chicacao","Grupo Quinquenal","85 - 89",177
"8650","1","01","Patulul","Grupo Quinquenal","85 - 89",140
"8651","1","01","Santa Bárbara","Grupo Quinquenal","85 - 89",104
"8652","1","01","San Juan Bautista","Grupo Quinquenal","85 - 89",10
"8653","1","01","Santo Tomas la Unión","Grupo Quinquenal","85 - 89",56
"8654","1","01","Zunilito","Grupo Quinquenal","85 - 89",32
"8655","1","01","Pueblo Nuevo","Grupo Quinquenal","85 - 89",54
"8656","1","02","Río Bravo","Grupo Quinquenal","85 - 89",99
"8657","1","02","San José La Máquina","Grupo Quinquenal","85 - 89",63
"8658","1","10","Retalhuleu","Grupo Quinquenal","85 - 89",390
"8659","1","10","San Sebastián","Grupo Quinquenal","85 - 89",125
"8660","1","10","Santa Cruz Muluá","Grupo Quinquenal","85 - 89",57
"8661","1","10","San Martín Zapotitlán","Grupo Quinquenal","85 - 89",45
"8662","1","10","San Felipe","Grupo Quinquenal","85 - 89",121
"8663","1","10","San Andrés Villa Seca","Grupo Quinquenal","85 - 89",138
"8664","1","10","Champerico","Grupo Quinquenal","85 - 89",141
"8665","1","10","Nuevo San Carlos","Grupo Quinquenal","85 - 89",223
"8666","1","10","El Asintal","Grupo Quinquenal","85 - 89",183
"8667","1","20","San Marcos","Grupo Quinquenal","85 - 89",257
"8668","1","20","San Pedro Sacatepéquez","Grupo Quinquenal","85 - 89",506
"8669","1","20","San Antonio Sacatepéquez","Grupo Quinquenal","85 - 89",103
"8670","1","20","Comitancillo","Grupo Quinquenal","85 - 89",175
"8671","1","20","San Miguel Ixtahuacán","Grupo Quinquenal","85 - 89",182
"8672","1","20","Concepción Tutuapa","Grupo Quinquenal","85 - 89",202
"8673","1","20","Tacaná","Grupo Quinquenal","85 - 89",338
"8674","1","20","Sibinal","Grupo Quinquenal","85 - 89",87
"8675","1","20","Tajumulco","Grupo Quinquenal","85 - 89",162
"8676","1","21","Tejutla","Grupo Quinquenal","85 - 89",197
"8677","1","21","San Rafael Pie de la Cuesta","Grupo Quinquenal","85 - 89",89
"8678","1","21","Nuevo Progreso","Grupo Quinquenal","85 - 89",168
"8679","1","21","El Tumbador","Grupo Quinquenal","85 - 89",248
"8680","1","21","San José el Rodeo","Grupo Quinquenal","85 - 89",105
"8681","1","21","Malacatán","Grupo Quinquenal","85 - 89",299
"8682","1","21","Catarina","Grupo Quinquenal","85 - 89",177
"8683","1","21","Ayutla","Grupo Quinquenal","85 - 89",101
"8684","1","21","Ocós","Grupo Quinquenal","85 - 89",42
"8685","1","21","San Pablo","Grupo Quinquenal","85 - 89",191
"8686","1","22","El Quetzal","Grupo Quinquenal","85 - 89",140
"8687","1","22","La Reforma","Grupo Quinquenal","85 - 89",100
"8688","1","22","Pajapita","Grupo Quinquenal","85 - 89",95
"8689","1","22","Ixchiguán","Grupo Quinquenal","85 - 89",68
"8690","1","22","San José Ojetenam","Grupo Quinquenal","85 - 89",113
"8691","1","22","San Cristóbal Cucho","Grupo Quinquenal","85 - 89",91
"8692","1","22","Sipacapa","Grupo Quinquenal","85 - 89",76
"8693","1","22","Esquipulas Palo Gordo","Grupo Quinquenal","85 - 89",71
"8694","1","22","Río Blanco","Grupo Quinquenal","85 - 89",39
"8695","1","22","San Lorenzo","Grupo Quinquenal","85 - 89",60
"8696","1","23","La Blanca","Grupo Quinquenal","85 - 89",87
"8697","1","30","Huehuetenango","Grupo Quinquenal","85 - 89",546
"8698","1","30","Chiantla","Grupo Quinquenal","85 - 89",295
"8699","1","30","Malacatancito","Grupo Quinquenal","85 - 89",123
"8700","1","30","Cuilco","Grupo Quinquenal","85 - 89",275
"8701","1","30","Nentón","Grupo Quinquenal","85 - 89",104
"8702","1","30","San Pedro Necta","Grupo Quinquenal","85 - 89",88
"8703","1","30","Jacaltenango","Grupo Quinquenal","85 - 89",180
"8704","1","30","San Pedro Soloma","Grupo Quinquenal","85 - 89",190
"8705","1","30","San Ildefonso Ixtahuacán","Grupo Quinquenal","85 - 89",79
"8706","1","31","Santa Bárbara","Grupo Quinquenal","85 - 89",91
"8707","1","31","La Libertad","Grupo Quinquenal","85 - 89",131
"8708","1","31","La Democracia","Grupo Quinquenal","85 - 89",160
"8709","1","31","San Miguel Acatán","Grupo Quinquenal","85 - 89",118
"8710","1","31","San Rafael La Independencia","Grupo Quinquenal","85 - 89",65
"8711","1","31","Todos Santos Cuchumatán","Grupo Quinquenal","85 - 89",145
"8712","1","31","San Juan Atitán","Grupo Quinquenal","85 - 89",40
"8713","1","31","Santa Eulalia","Grupo Quinquenal","85 - 89",153
"8714","1","31","San Mateo Ixtatán","Grupo Quinquenal","85 - 89",44
"8715","1","31","Colotenango","Grupo Quinquenal","85 - 89",88
"8716","1","32","San Sebastián Huehuetenango","Grupo Quinquenal","85 - 89",85
"8717","1","32","Tectitán","Grupo Quinquenal","85 - 89",57
"8718","1","32","Concepción Huista","Grupo Quinquenal","85 - 89",73
"8719","1","32","San Juan Ixcoy","Grupo Quinquenal","85 - 89",102
"8720","1","32","San Antonio Huista","Grupo Quinquenal","85 - 89",83
"8721","1","32","San Sebastián Coatán","Grupo Quinquenal","85 - 89",61
"8722","1","32","Santa Cruz Barillas","Grupo Quinquenal","85 - 89",244
"8723","1","32","Aguacatán","Grupo Quinquenal","85 - 89",242
"8724","1","32","San Rafael Petzal","Grupo Quinquenal","85 - 89",52
"8725","1","32","San Gaspar Ixchil","Grupo Quinquenal","85 - 89",27
"8726","1","33","Santiago Chimaltenango","Grupo Quinquenal","85 - 89",37
"8727","1","33","Santa Ana Huista","Grupo Quinquenal","85 - 89",44
"8728","1","33","Unión Cantinil","Grupo Quinquenal","85 - 89",65
"8729","1","33","Petatán","Grupo Quinquenal","85 - 89",18
"8730","1","40","Santa Cruz del Quiché","Grupo Quinquenal","85 - 89",320
"8731","1","40","Chiché","Grupo Quinquenal","85 - 89",93
"8732","1","40","Chinique","Grupo Quinquenal","85 - 89",63
"8733","1","40","Zacualpa","Grupo Quinquenal","85 - 89",99
"8734","1","40","Chajul","Grupo Quinquenal","85 - 89",86
"8735","1","40","Santo Tomás Chichicastenango","Grupo Quinquenal","85 - 89",360
"8736","1","40","Patzité","Grupo Quinquenal","85 - 89",19
"8737","1","40","San Antonio Ilotenango","Grupo Quinquenal","85 - 89",56
"8738","1","40","San Pedro Jocopilas","Grupo Quinquenal","85 - 89",88
"8739","1","41","Cunén","Grupo Quinquenal","85 - 89",112
"8740","1","41","San Juan Cotzal","Grupo Quinquenal","85 - 89",89
"8741","1","41","Joyabaj","Grupo Quinquenal","85 - 89",200
"8742","1","41","Santa María Nebaj","Grupo Quinquenal","85 - 89",216
"8743","1","41","San Andrés Sajcabajá","Grupo Quinquenal","85 - 89",83
"8744","1","41","San Miguel Uspantán","Grupo Quinquenal","85 - 89",143
"8745","1","41","Sacapulas","Grupo Quinquenal","85 - 89",156
"8746","1","41","San Bartolomé Jocotenango","Grupo Quinquenal","85 - 89",20
"8747","1","41","Canillá","Grupo Quinquenal","85 - 89",67
"8748","1","41","Chicamán","Grupo Quinquenal","85 - 89",114
"8749","1","42","Playa Grande Ixcán","Grupo Quinquenal","85 - 89",170
"8750","1","42","Pachalum","Grupo Quinquenal","85 - 89",42
"8751","1","50","Salamá","Grupo Quinquenal","85 - 89",292
"8752","1","50","San Miguel Chicaj","Grupo Quinquenal","85 - 89",111
"8753","1","50","Rabinal","Grupo Quinquenal","85 - 89",205
"8754","1","50","Cubulco","Grupo Quinquenal","85 - 89",183
"8755","1","50","Granados","Grupo Quinquenal","85 - 89",82
"8756","1","50","Santa Cruz El Chol","Grupo Quinquenal","85 - 89",68
"8757","1","50","San Jerónimo","Grupo Quinquenal","85 - 89",107
"8758","1","50","Purulhá","Grupo Quinquenal","85 - 89",98
"8759","1","60","Cobán","Grupo Quinquenal","85 - 89",501
"8760","1","60","Santa Cruz Verapaz","Grupo Quinquenal","85 - 89",76
"8761","1","60","San Cristóbal Verapaz","Grupo Quinquenal","85 - 89",177
"8762","1","60","Tactic","Grupo Quinquenal","85 - 89",113
"8763","1","60","Tamahú","Grupo Quinquenal","85 - 89",53
"8764","1","60","San Miguel Tucurú","Grupo Quinquenal","85 - 89",84
"8765","1","60","Panzós","Grupo Quinquenal","85 - 89",140
"8766","1","60","Senahú","Grupo Quinquenal","85 - 89",202
"8767","1","60","San Pedro Carchá","Grupo Quinquenal","85 - 89",598
"8768","1","61","San Juan Chamelco","Grupo Quinquenal","85 - 89",159
"8769","1","61","San Agustín Lanquín","Grupo Quinquenal","85 - 89",67
"8770","1","61","Santa María Cahabón","Grupo Quinquenal","85 - 89",105
"8771","1","61","Chisec","Grupo Quinquenal","85 - 89",142
"8772","1","61","Chahal","Grupo Quinquenal","85 - 89",60
"8773","1","61","Fray Bartolomé de las Casas","Grupo Quinquenal","85 - 89",135
"8774","1","61","Santa Catalina La Tinta","Grupo Quinquenal","85 - 89",77
"8775","1","61","Raxruhá","Grupo Quinquenal","85 - 89",79
"8776","1","70","Flores","Grupo Quinquenal","85 - 89",147
"8777","1","70","San José","Grupo Quinquenal","85 - 89",19
"8778","1","70","San Benito","Grupo Quinquenal","85 - 89",132
"8779","1","70","San Andrés","Grupo Quinquenal","85 - 89",62
"8780","1","70","La Libertad","Grupo Quinquenal","85 - 89",140
"8781","1","70","San Francisco","Grupo Quinquenal","85 - 89",46
"8782","1","70","Santa Ana","Grupo Quinquenal","85 - 89",64
"8783","1","70","Dolores","Grupo Quinquenal","85 - 89",69
"8784","1","70","San Luis","Grupo Quinquenal","85 - 89",183
"8785","1","71","Sayaxché","Grupo Quinquenal","85 - 89",179
"8786","1","71","Melchor de Mencos","Grupo Quinquenal","85 - 89",103
"8787","1","71","Poptún","Grupo Quinquenal","85 - 89",162
"8788","1","71","Las Cruces","Grupo Quinquenal","85 - 89",78
"8789","1","71","El Chal","Grupo Quinquenal","85 - 89",41
"8790","1","80","Puerto Barrios","Grupo Quinquenal","85 - 89",373
"8791","1","80","Livingston","Grupo Quinquenal","85 - 89",212
"8792","1","80","El Estor","Grupo Quinquenal","85 - 89",126
"8793","1","80","Morales","Grupo Quinquenal","85 - 89",386
"8794","1","80","Los Amates","Grupo Quinquenal","85 - 89",275
"8795","1","90","Zacapa","Grupo Quinquenal","85 - 89",285
"8796","1","90","Estanzuela","Grupo Quinquenal","85 - 89",50
"8797","1","90","Río Hondo","Grupo Quinquenal","85 - 89",102
"8798","1","90","Gualán","Grupo Quinquenal","85 - 89",256
"8799","1","90","Teculután","Grupo Quinquenal","85 - 89",67
"8800","1","90","Usumatlán","Grupo Quinquenal","85 - 89",51
"8801","1","90","Cabañas","Grupo Quinquenal","85 - 89",74
"8802","1","90","San Diego","Grupo Quinquenal","85 - 89",49
"8803","1","90","La Unión","Grupo Quinquenal","85 - 89",97
"8804","1","91","Huité","Grupo Quinquenal","85 - 89",42
"8805","1","91","San Jorge","Grupo Quinquenal","85 - 89",73
"8806","2","00","Chiquimula","Grupo Quinquenal","85 - 89",561
"8807","2","00","San José la Arada","Grupo Quinquenal","85 - 89",62
"8808","2","00","San Juan Ermita","Grupo Quinquenal","85 - 89",78
"8809","2","00","Jocotán","Grupo Quinquenal","85 - 89",150
"8810","2","00","Camotán","Grupo Quinquenal","85 - 89",121
"8811","2","00","Olopa","Grupo Quinquenal","85 - 89",59
"8812","2","00","Esquipulas","Grupo Quinquenal","85 - 89",216
"8813","2","00","Concepción las Minas","Grupo Quinquenal","85 - 89",102
"8814","2","00","Quezaltepeque","Grupo Quinquenal","85 - 89",143
"8815","2","01","San Jacinto","Grupo Quinquenal","85 - 89",64
"8816","2","01","Ipala","Grupo Quinquenal","85 - 89",143
"8817","2","10","Jalapa","Grupo Quinquenal","85 - 89",442
"8818","2","10","San Pedro Pinula","Grupo Quinquenal","85 - 89",182
"8819","2","10","San Luis Jilotepeque","Grupo Quinquenal","85 - 89",152
"8820","2","10","San Manuel Chaparrón","Grupo Quinquenal","85 - 89",43
"8821","2","10","San Carlos Alzatate","Grupo Quinquenal","85 - 89",33
"8822","2","10","Monjas","Grupo Quinquenal","85 - 89",131
"8823","2","10","Mataquescuintla","Grupo Quinquenal","85 - 89",155
"8824","2","20","Jutiapa","Grupo Quinquenal","85 - 89",539
"8825","2","20","El Progreso","Grupo Quinquenal","85 - 89",137
"8826","2","20","Santa Catarina Mita","Grupo Quinquenal","85 - 89",183
"8827","2","20","Agua Blanca","Grupo Quinquenal","85 - 89",121
"8828","2","20","Asunción Mita","Grupo Quinquenal","85 - 89",350
"8829","2","20","Yupiltepeque","Grupo Quinquenal","85 - 89",89
"8830","2","20","Atescatempa","Grupo Quinquenal","85 - 89",118
"8831","2","20","Jerez","Grupo Quinquenal","85 - 89",44
"8832","2","20","El Adelanto","Grupo Quinquenal","85 - 89",31
"8833","2","21","Zapotitlán","Grupo Quinquenal","85 - 89",34
"8834","2","21","Comapa","Grupo Quinquenal","85 - 89",125
"8835","2","21","Jalpatagua","Grupo Quinquenal","85 - 89",108
"8836","2","21","Conguaco","Grupo Quinquenal","85 - 89",61
"8837","2","21","Moyuta","Grupo Quinquenal","85 - 89",178
"8838","2","21","Pasaco","Grupo Quinquenal","85 - 89",41
"8839","2","21","San José Acatempa","Grupo Quinquenal","85 - 89",66
"8840","2","21","Quesada","Grupo Quinquenal","85 - 89",123
"8841","1","01","Guatemala","Grupo Quinquenal","90 - 94",2494
"8842","1","02","Santa Catarina Pinula","Grupo Quinquenal","90 - 94",113
"8843","1","03","San José Pinula","Grupo Quinquenal","90 - 94",77
"8844","1","04","San José del Golfo","Grupo Quinquenal","90 - 94",12
"8845","1","05","Palencia","Grupo Quinquenal","90 - 94",103
"8846","1","06","Chinautla","Grupo Quinquenal","90 - 94",148
"8847","1","07","San Pedro Ayampuc","Grupo Quinquenal","90 - 94",68
"8848","1","08","Mixco","Grupo Quinquenal","90 - 94",794
"8849","1","09","San Pedro Sacatepéquez","Grupo Quinquenal","90 - 94",41
"8850","1","10","San Juan Sacatepéquez","Grupo Quinquenal","90 - 94",182
"8851","1","11","San Raymundo","Grupo Quinquenal","90 - 94",47
"8852","1","12","Chuarrancho","Grupo Quinquenal","90 - 94",28
"8853","1","13","Fraijanes","Grupo Quinquenal","90 - 94",55
"8854","1","14","Amatitlán","Grupo Quinquenal","90 - 94",146
"8855","1","15","Villa Nueva","Grupo Quinquenal","90 - 94",499
"8856","1","16","Villa Canales","Grupo Quinquenal","90 - 94",170
"8857","1","17","San Miguel Petapa","Grupo Quinquenal","90 - 94",137
"8858","2","01","Guastatoya","Grupo Quinquenal","90 - 94",68
"8859","2","02","Morazán","Grupo Quinquenal","90 - 94",44
"8860","2","03","San Agustín Acasaguastlán","Grupo Quinquenal","90 - 94",74
"8861","2","04","San Cristóbal Acasaguastlán","Grupo Quinquenal","90 - 94",18
"8862","2","05","El Jícaro","Grupo Quinquenal","90 - 94",30
"8863","2","06","Sansare","Grupo Quinquenal","90 - 94",32
"8864","2","07","Sanarate","Grupo Quinquenal","90 - 94",79
"8865","2","08","San Antonio la Paz","Grupo Quinquenal","90 - 94",41
"8866","3","01","Antigua Guatemala","Grupo Quinquenal","90 - 94",167
"8867","3","02","Jocotenango","Grupo Quinquenal","90 - 94",28
"8868","3","03","Pastores","Grupo Quinquenal","90 - 94",23
"8869","3","04","Sumpango","Grupo Quinquenal","90 - 94",40
"8870","3","05","Santo Domingo Xenacoj","Grupo Quinquenal","90 - 94",14
"8871","3","06","Santiago Sacatepéquez","Grupo Quinquenal","90 - 94",31
"8872","3","07","San Bartolomé Milpas Altas","Grupo Quinquenal","90 - 94",7
"8873","3","08","San Lucas Sacatepéquez","Grupo Quinquenal","90 - 94",32
"8874","3","09","Santa Lucía Milpas Altas","Grupo Quinquenal","90 - 94",12
"8875","3","10","Magdalena Milpas Altas","Grupo Quinquenal","90 - 94",15
"8876","3","11","Santa María de Jesús","Grupo Quinquenal","90 - 94",27
"8877","3","12","Ciudad Vieja","Grupo Quinquenal","90 - 94",48
"8878","3","13","San Miguel Dueñas","Grupo Quinquenal","90 - 94",15
"8879","3","14","San Juan Alotenango","Grupo Quinquenal","90 - 94",28
"8880","3","15","San Antonio Aguas Calientes","Grupo Quinquenal","90 - 94",26
"8881","3","16","Santa Catarina Barahona","Grupo Quinquenal","90 - 94",10
"8882","4","01","Chimaltenango","Grupo Quinquenal","90 - 94",99
"8883","4","02","San José Poaquil","Grupo Quinquenal","90 - 94",22
"8884","4","03","San Martín Jilotepeque","Grupo Quinquenal","90 - 94",106
"8885","4","04","San Juan Comalapa","Grupo Quinquenal","90 - 94",80
"8886","4","05","Santa Apolonia","Grupo Quinquenal","90 - 94",10
"8887","4","06","Tecpán Guatemala","Grupo Quinquenal","90 - 94",103
"8888","4","07","Patzún","Grupo Quinquenal","90 - 94",71
"8889","4","08","San Miguel Pochuta","Grupo Quinquenal","90 - 94",8
"8890","4","09","Patzicía","Grupo Quinquenal","90 - 94",39
"8891","4","10","Santa Cruz Balanyá","Grupo Quinquenal","90 - 94",10
"8892","4","11","Acatenango","Grupo Quinquenal","90 - 94",32
"8893","4","12","San Pedro Yepocapa","Grupo Quinquenal","90 - 94",36
"8894","4","13","San Andrés Itzapa","Grupo Quinquenal","90 - 94",25
"8895","4","14","Parramos","Grupo Quinquenal","90 - 94",15
"8896","4","15","Zaragoza","Grupo Quinquenal","90 - 94",36
